,Timestamp,Connectivity,Redundancy_avg,Disparity_avg,Modularity,Criticity,RCost,Efficiency
4007,1284,0.56,3.9642857142857144,0.35119066913977326,0.062299750800996756,5,314,0.3092857142857142
4008,1296,0.56,4.053571428571429,0.3974615734572217,0.061009255962976135,5,302,0.3130952380952381
4009,1308,0.56,4.107142857142857,0.396940889662848,0.06013625644161069,8,302,0.3130952380952381
4010,1320,0.56,4.607142857142857,0.41297075695336977,0.04946280991735532,8,306,0.3064285714285714
4011,1332,0.56,4.196428571428571,0.38263830346578576,0.039939413265306103,8,306,0.3019285714285714
4012,1344,0.65,2.6923076923076925,0.26300953295070945,0.04104424016087329,8,368,0.3365238095238095
4013,1356,0.65,3.076923076923077,0.2895655125748005,0.048619447779111716,8,362,0.3453571428571429
4014,1368,0.61,4.475409836065574,0.30020903830282886,0.052085616188180354,8,324,0.33778571428571424
4015,1380,0.61,5.131147540983607,0.3109743527977107,0.04615694705724263,7,322,0.33945238095238095
4016,1392,0.77,3.6623376623376624,0.3224502711927251,0.04197408394816796,12,474,0.3775515873015873
4017,1404,0.77,3.8181818181818183,0.313520084670363,0.03957093924643949,11,496,0.36757539682539686
4018,1416,0.77,3.5714285714285716,0.3478954578026935,0.03162721893491132,11,466,0.3711230158730159
4019,1428,0.77,4.103896103896104,0.36929299321036896,0.02987258953168039,10,464,0.3727896825396824
4020,1440,0.77,3.0,0.3440510310004946,0.026941015089163245,14,444,0.37652380952380954
4021,1452,0.77,2.6363636363636362,0.34603672985942896,0.03108017183375599,12,424,0.38642857142857134
4022,1464,0.77,2.831168831168831,0.38767976165935353,0.024934321636329575,9,408,0.39409523809523805
4023,1476,0.77,3.948051948051948,0.43457545165860073,0.020667416897506924,7,406,0.3949285714285714
4024,1488,0.77,3.948051948051948,0.4396458403514153,0.028741387598141363,7,392,0.4079999999999999
4025,1500,0.77,3.688311688311688,0.3975246034268934,0.026214266424906454,9,380,0.41266666666666657
4026,1512,1.0,4.38,0.40718489958227816,0.019887258849480043,17,712,0.45214357864357885
4027,1524,0.8,4.725,0.44693741349090194,0.013884898975390227,7,394,0.42925
