,Source,Dest,Number of SP,SP length,Disparity
5219,2,74,5,4,0.7
5220,2,65,11,5,0.5672727272727275
5221,2,77,3,4,0.5833333333333334
5222,2,79,3,7,0.3333333333333333
5223,2,82,4,5,0.4666666666666666
5224,2,36,1,2,0.0
5225,2,20,8,5,0.6571428571428573
5226,41,46,1,2,0.0
5227,41,73,2,3,0.6666666666666667
5228,41,19,2,3,0.6666666666666667
5229,41,55,2,3,0.6666666666666667
5230,41,24,4,3,0.6666666666666669
5231,41,1,4,3,0.7777777777777778
5232,41,15,2,3,0.6666666666666667
5233,41,74,3,3,0.7777777777777778
5234,41,65,13,5,0.6435897435897433
5235,41,77,4,4,0.6666666666666666
5236,41,79,4,7,0.38095238095238093
5237,41,82,13,5,0.6230769230769226
5238,41,36,1,1,0.0
5239,41,20,5,4,0.7
5240,46,73,1,3,0.0
5241,46,19,1,3,0.0
5242,46,55,1,3,0.0
5243,46,24,1,3,0.0
5244,46,1,2,2,1.0
5245,46,15,5,3,0.8
5246,46,74,1,2,0.0
5247,46,65,26,5,0.6898461538461551
5248,46,77,5,4,0.6
5249,46,79,5,7,0.3428571428571428
5250,46,82,4,5,0.4666666666666666
5251,46,36,1,3,0.0
5252,46,20,1,3,0.0
5253,73,19,1,1,0.0
5254,73,55,1,1,0.0
5255,73,24,1,4,0.0
5256,73,1,12,5,0.6000000000000001
5257,73,15,2,5,0.4
5258,73,74,7,5,0.5619047619047619
5259,73,65,5,4,0.75
5260,73,77,2,3,1.0
5261,73,79,2,6,0.5
5262,73,82,4,6,0.3888888888888889
5263,73,36,2,4,0.5
5264,73,20,9,6,0.5370370370370369
5265,19,55,3,2,1.0
5266,19,24,1,4,0.0
5267,19,1,12,5,0.6000000000000001
5268,19,15,2,5,0.4
5269,19,74,7,5,0.5619047619047619
5270,19,65,5,4,0.75
5271,19,77,2,3,1.0
5272,19,79,2,6,0.5
5273,19,82,4,6,0.3888888888888889
5274,19,36,2,4,0.5
5275,19,20,9,6,0.5370370370370369
5276,55,24,1,4,0.0
5277,55,1,12,5,0.6000000000000001
5278,55,15,2,5,0.4
5279,55,74,7,5,0.5619047619047619
5280,55,65,5,4,0.75
5281,55,77,2,3,1.0
5282,55,79,2,6,0.5
5283,55,82,4,6,0.3888888888888889
5284,55,36,2,4,0.5
5285,55,20,9,6,0.5370370370370369
5286,24,1,19,5,0.6514619883040926
5287,24,15,5,5,0.45999999999999996
5288,24,74,12,5,0.6151515151515153
5289,24,65,2,6,0.33333333333333337
5290,24,77,1,5,0.0
5291,24,79,1,8,0.0
5292,24,82,1,3,0.0
5293,24,36,4,4,0.5
5294,24,20,17,6,0.5943627450980393
5295,1,15,1,1,0.0
5296,1,74,1,1,0.0
5297,1,65,4,5,0.5333333333333333
5298,1,77,23,5,0.7193675889328065
5299,1,79,27,8,0.48646723646723644
5300,1,82,64,7,0.6498015873015875
5301,1,36,4,4,0.5833333333333334
5302,1,20,2,2,1.0
5303,15,74,1,1,0.0
5304,15,65,30,6,0.6137931034482762
5305,15,77,1,5,0.0
5306,15,79,1,8,0.0
5307,15,82,14,7,0.4646781789638929
5308,15,36,2,4,0.5
5309,15,20,1,1,0.0
5310,74,65,2,5,0.4
5311,74,77,12,5,0.590909090909091
5312,74,79,14,8,0.4010989010989011
5313,74,82,39,7,0.6122999807210315
5314,74,36,3,4,0.5833333333333334
5315,74,20,1,1,0.0
5316,65,77,1,1,0.0
5317,65,79,1,3,0.0
5318,65,82,8,8,0.39285714285714285
5319,65,36,13,6,0.5363247863247863
5320,65,20,2,6,0.33333333333333337
5321,77,79,1,3,0.0
5322,77,82,4,7,0.3333333333333333
5323,77,36,4,5,0.5333333333333333
5324,77,20,13,6,0.5427350427350428
5325,79,82,4,10,0.2333333333333333
5326,79,36,4,8,0.3333333333333333
5327,79,20,15,9,0.386243386243386
5328,82,36,13,6,0.5192307692307693
5329,82,20,53,8,0.5956095791001451
5330,36,20,5,5,0.56
5331,90,27,1,1,0.0
5332,90,33,1,1,0.0
5333,90,56,1,1,0.0
5334,90,97,1,1,0.0
5335,90,35,1,2,0.0
5336,90,57,16,3,0.8888888888888894
5337,27,33,1,1,0.0
5338,27,56,2,2,1.0
5339,27,97,3,2,1.0
5340,27,35,1,1,0.0
5341,27,57,2,3,0.6666666666666667
5342,33,56,4,2,1.0
5343,33,97,1,1,0.0
5344,33,35,1,2,0.0
5345,33,57,1,2,0.0
5346,56,97,2,2,1.0
5347,56,35,2,3,0.6666666666666667
5348,56,57,1,2,0.0
5349,97,35,3,3,0.6666666666666666
5350,97,57,3,2,1.0
5351,35,57,2,4,0.5
5352,34,22,1,1,0.0
5353,34,30,1,1,0.0
5354,34,45,1,1,0.0
5355,34,72,1,1,0.0
5356,34,81,1,3,0.0
5357,34,9,2,2,1.0
5358,34,66,1,2,0.0
5359,34,80,3,2,1.0
5360,34,87,1,2,0.0
5361,34,93,1,2,0.0
5362,34,14,1,2,0.0
5363,34,63,3,4,0.5833333333333334
5364,34,83,1,5,0.0
5365,22,30,4,2,1.0
5366,22,45,1,1,0.0
5367,22,72,3,2,1.0
5368,22,81,11,4,0.7818181818181819
5369,22,9,11,3,0.896969696969697
5370,22,66,8,3,0.880952380952381
5371,22,80,1,2,0.0
5372,22,87,15,3,0.8888888888888891
5373,22,93,1,2,0.0
5374,22,14,3,3,0.6666666666666666
5375,22,63,1,4,0.0
5376,22,83,17,6,0.5245098039215684
5377,30,45,1,1,0.0
5378,30,72,1,1,0.0
5379,30,81,1,2,0.0
5380,30,9,1,1,0.0
5381,30,66,1,1,0.0
5382,30,80,1,1,0.0
5383,30,87,1,1,0.0
5384,30,93,1,2,0.0
5385,30,14,1,2,0.0
5386,30,63,3,3,0.7777777777777778
5387,30,83,1,4,0.0
5388,45,72,1,1,0.0
5389,45,81,1,3,0.0
5390,45,9,2,2,1.0
5391,45,66,1,2,0.0
5392,45,80,3,2,1.0
5393,45,87,1,2,0.0
5394,45,93,1,1,0.0
5395,45,14,1,2,0.0
5396,45,63,3,4,0.5833333333333334
5397,45,83,1,5,0.0
5398,72,81,5,3,0.8000000000000002
5399,72,9,1,1,0.0
5400,72,66,3,2,1.0
5401,72,80,1,1,0.0
5402,72,87,3,2,1.0
5403,72,93,1,2,0.0
5404,72,14,1,1,0.0
5405,72,63,15,4,0.75
5406,72,83,4,5,0.4666666666666666
5407,81,9,2,2,1.0
5408,81,66,1,1,0.0
5409,81,80,2,2,1.0
5410,81,87,2,2,1.0
5411,81,93,1,4,0.0
5412,81,14,5,4,0.6
5413,81,63,1,1,0.0
5414,81,83,1,4,0.0
5415,9,66,1,1,0.0
5416,9,80,1,1,0.0
5417,9,87,1,1,0.0
5418,9,93,2,3,0.6666666666666667
5419,9,14,1,2,0.0
5420,9,63,6,3,0.8000000000000002
5421,9,83,1,4,0.0
5422,66,80,1,1,0.0
5423,66,87,1,1,0.0
5424,66,93,1,3,0.0
5425,66,14,3,3,0.6666666666666666
5426,66,63,2,2,1.0
5427,66,83,1,3,0.0
5428,80,87,1,1,0.0
5429,80,93,3,3,0.6666666666666666
5430,80,14,1,2,0.0
5431,80,63,6,3,0.8000000000000002
5432,80,83,2,4,0.5
5433,87,93,1,3,0.0
5434,87,14,3,3,0.6666666666666666
5435,87,63,1,2,0.0
5436,87,83,5,4,0.6
5437,93,14,1,3,0.0
5438,93,63,3,5,0.4666666666666666
5439,93,83,1,6,0.0
5440,14,63,15,5,0.5999999999999996
5441,14,83,4,6,0.3888888888888889
5442,63,83,2,5,0.4
5443,17,58,1,1,0.0
5444,17,88,1,1,0.0
5445,17,91,3,2,1.0
5446,17,89,1,1,0.0
5447,17,31,1,2,0.0
5448,58,88,1,1,0.0
5449,58,91,1,1,0.0
5450,58,89,1,1,0.0
5451,58,31,2,2,1.0
5452,88,91,1,1,0.0
5453,88,89,1,1,0.0
5454,88,31,2,2,1.0
5455,91,89,1,1,0.0
5456,91,31,1,1,0.0
5457,89,31,1,1,0.0
5458,23,16,1,1,0.0
5459,23,38,1,1,0.0
5460,23,39,1,1,0.0
5461,23,42,1,1,0.0
5462,23,62,1,1,0.0
5463,23,69,1,1,0.0
5464,23,71,1,1,0.0
5465,23,94,1,3,0.0
5466,23,95,13,5,0.5923076923076921
5467,23,70,3,2,1.0
5468,23,8,2,3,0.6666666666666667
5469,23,26,1,3,0.0
5470,23,28,4,5,0.5333333333333333
5471,16,38,1,1,0.0
5472,16,39,2,2,1.0
5473,16,42,3,2,1.0
5474,16,62,3,2,1.0
5475,16,69,2,2,1.0
5476,16,71,1,1,0.0
5477,16,94,2,4,0.5
5478,16,95,1,5,0.0
5479,16,70,10,3,0.8444444444444444
5480,16,8,2,3,0.6666666666666667
5481,16,26,1,3,0.0
5482,16,28,4,5,0.5333333333333333
5483,38,39,1,2,0.0
5484,38,42,1,2,0.0
5485,38,62,1,2,0.0
5486,38,69,1,2,0.0
5487,38,71,2,2,1.0
5488,38,94,1,4,0.0
5489,38,95,14,6,0.5128205128205129
5490,38,70,3,3,0.6666666666666666
5491,38,8,4,4,0.5833333333333334
5492,38,26,2,4,0.5
5493,38,28,8,6,0.5357142857142858
5494,39,42,1,1,0.0
5495,39,62,1,1,0.0
5496,39,69,5,2,1.0
5497,39,71,5,2,1.0
5498,39,94,1,2,0.0
5499,39,95,2,4,0.5
5500,39,70,5,2,1.0
5501,39,8,2,3,0.6666666666666667
5502,39,26,2,4,0.5
5503,39,28,16,6,0.581944444444444
5504,42,62,1,1,0.0
5505,42,69,1,1,0.0
5506,42,71,1,1,0.0
5507,42,94,2,3,0.6666666666666667
5508,42,95,4,4,0.5833333333333334
5509,42,70,1,1,0.0
5510,42,8,1,3,0.0
5511,42,26,7,4,0.7619047619047619
5512,42,28,1,5,0.0
5513,62,69,1,1,0.0
5514,62,71,1,1,0.0
5515,62,94,1,3,0.0
5516,62,95,3,4,0.5833333333333334
5517,62,70,1,1,0.0
5518,62,8,1,3,0.0
5519,62,26,8,4,0.75
5520,62,28,1,5,0.0
5521,69,71,5,2,1.0
5522,69,94,11,4,0.7136363636363636
5523,69,95,3,4,0.5833333333333334
5524,69,70,1,1,0.0
5525,69,8,8,4,0.6071428571428571
5526,69,26,3,4,0.5
5527,69,28,14,6,0.5641025641025643
5528,71,94,8,4,0.6160714285714286
5529,71,95,12,5,0.5757575757575755
5530,71,70,2,2,1.0
5531,71,8,1,2,0.0
5532,71,26,4,3,0.888888888888889
5533,71,28,1,4,0.0
5534,94,95,1,5,0.0
5535,94,70,1,3,0.0
5536,94,8,11,5,0.6836363636363634
5537,94,26,2,6,0.33333333333333337
5538,94,28,46,8,0.5942028985507246
5539,95,70,2,3,0.6666666666666667
5540,95,8,24,7,0.567287784679088
5541,95,26,1,7,0.0
5542,95,28,15,9,0.386243386243386
5543,70,8,2,4,0.5
5544,70,26,23,5,0.7011857707509881
5545,70,28,2,6,0.33333333333333337
5546,8,26,1,3,0.0
5547,8,28,7,5,0.5523809523809524
5548,10,29,1,1,0.0
5549,26,28,2,3,0.6666666666666667
5550,6,12,14,4,0.7582417582417582
5551,0,32,1,1,0.0
5552,0,75,1,1,0.0
5553,32,75,1,1,0.0
5554,43,96,1,1,0.0
5555,59,7,4,4,0.6666666666666666
5556,59,67,10,5,0.6666666666666667
5557,7,67,1,1,0.0
5558,65,12,1,1,0.0
5559,65,57,1,1,0.0
5560,65,95,1,2,0.0
5561,65,75,1,1,0.0
5562,12,57,2,2,1.0
5563,12,95,1,1,0.0
5564,12,75,1,2,0.0
5565,57,95,2,3,0.6666666666666667
5566,57,75,1,1,0.0
5567,95,75,1,3,0.0
5568,66,30,1,1,0.0
5569,66,70,1,1,0.0
5570,66,77,1,1,0.0
5571,66,81,1,1,0.0
5572,66,97,1,1,0.0
5573,66,40,8,4,0.75
5574,66,41,1,3,0.0
5575,66,63,2,2,1.0
5576,66,43,3,7,0.2857142857142857
5577,30,70,6,2,1.0
5578,30,77,2,2,1.0
5579,30,81,1,2,0.0
5580,30,97,1,1,0.0
5581,30,40,5,4,0.75
5582,30,41,16,4,0.8104166666666667
5583,30,63,3,3,0.7777777777777778
5584,30,43,1,6,0.0
5585,70,77,1,1,0.0
5586,70,81,3,2,1.0
5587,70,97,6,2,1.0
5588,70,40,57,5,0.8280701754385906
5589,70,41,7,4,0.6547619047619048
5590,70,63,1,2,0.0
5591,70,43,2,7,0.2857142857142857
5592,77,81,1,1,0.0
5593,77,97,2,2,1.0
5594,77,40,26,5,0.747692307692309
5595,77,41,4,4,0.6666666666666666
5596,77,63,1,1,0.0
5597,77,43,13,8,0.40705128205128205
5598,81,97,1,2,0.0
5599,81,40,8,5,0.6
5600,81,41,1,4,0.0
5601,81,63,1,1,0.0
5602,81,43,3,8,0.25
5603,97,40,3,3,0.6666666666666666
5604,97,41,6,3,0.7555555555555554
5605,97,63,3,3,0.7777777777777778
5606,97,43,1,6,0.0
5607,40,41,1,1,0.0
5608,40,63,34,6,0.706476530005941
5609,40,43,5,6,0.4666666666666667
5610,41,63,5,5,0.6
5611,41,43,5,6,0.4666666666666667
5612,63,43,16,9,0.39259259259259244
5613,73,7,1,1,0.0
5614,73,19,1,1,0.0
5615,73,55,1,1,0.0
5616,73,67,1,1,0.0
5617,73,94,1,1,0.0
5618,73,51,1,1,0.0
5619,73,46,1,3,0.0
5620,73,48,2,3,0.6666666666666667
5621,73,50,1,2,0.0
5622,73,8,3,4,0.5833333333333334
5623,73,68,1,2,0.0
5624,73,64,4,6,0.3888888888888889
5625,7,19,1,1,0.0
5626,7,55,1,1,0.0
5627,7,67,1,1,0.0
5628,7,94,1,1,0.0
5629,7,51,1,1,0.0
5630,7,46,2,3,0.6666666666666667
5631,7,48,3,3,0.7777777777777778
5632,7,50,2,2,1.0
5633,7,8,5,4,0.7
5634,7,68,2,2,1.0
5635,7,64,4,6,0.3888888888888889
5636,19,55,3,2,1.0
5637,19,67,2,2,1.0
5638,19,94,2,2,1.0
5639,19,51,1,1,0.0
5640,19,46,1,3,0.0
5641,19,48,2,3,0.6666666666666667
5642,19,50,1,2,0.0
5643,19,8,3,4,0.5833333333333334
5644,19,68,1,2,0.0
5645,19,64,4,6,0.3888888888888889
5646,55,67,1,1,0.0
5647,55,94,1,1,0.0
5648,55,51,1,1,0.0
5649,55,46,1,3,0.0
5650,55,48,2,3,0.6666666666666667
5651,55,50,1,2,0.0
5652,55,8,3,4,0.5833333333333334
5653,55,68,1,2,0.0
5654,55,64,4,6,0.3888888888888889
5655,67,94,3,2,1.0
5656,67,51,3,2,1.0
5657,67,46,4,4,0.5833333333333334
5658,67,48,7,4,0.7261904761904762
5659,67,50,4,3,0.777777777777778
5660,67,8,11,5,0.6836363636363634
5661,67,68,4,3,0.777777777777778
5662,67,64,12,7,0.4805194805194806
5663,94,51,3,2,1.0
5664,94,46,4,4,0.5833333333333334
5665,94,48,7,4,0.7261904761904762
5666,94,50,4,3,0.777777777777778
5667,94,8,11,5,0.6836363636363634
5668,94,68,4,3,0.777777777777778
5669,94,64,12,7,0.4805194805194806
5670,51,46,1,2,0.0
5671,51,48,2,2,1.0
5672,51,50,1,1,0.0
5673,51,8,3,3,0.7777777777777778
5674,51,68,1,1,0.0
5675,51,64,4,5,0.4666666666666666
5676,46,48,1,1,0.0
5677,46,50,1,2,0.0
5678,46,8,1,1,0.0
5679,46,68,1,1,0.0
5680,46,64,4,5,0.4666666666666666
5681,48,50,4,2,1.0
5682,48,8,2,2,1.0
5683,48,68,1,1,0.0
5684,48,64,4,4,0.5833333333333334
5685,50,8,3,3,0.7777777777777778
5686,50,68,1,1,0.0
5687,50,64,8,5,0.5857142857142857
5688,8,68,2,2,1.0
5689,8,64,12,6,0.5707070707070707
5690,68,64,12,5,0.618181818181818
5691,1,15,1,1,0.0
5692,1,18,1,1,0.0
5693,1,52,1,1,0.0
5694,1,5,3,2,1.0
5695,1,44,1,2,0.0
5696,1,60,2,2,1.0
5697,1,82,64,7,0.6498015873015875
5698,1,93,7,5,0.5714285714285715
5699,15,18,1,1,0.0
5700,15,52,3,2,1.0
5701,15,5,1,2,0.0
5702,15,44,1,2,0.0
5703,15,60,6,3,0.8222222222222222
5704,15,82,14,7,0.4646781789638929
5705,15,93,1,5,0.0
5706,18,52,1,1,0.0
5707,18,5,1,1,0.0
5708,18,44,1,1,0.0
5709,18,60,3,2,1.0
5710,18,82,14,6,0.5421245421245422
5711,18,93,1,4,0.0
5712,52,5,1,1,0.0
5713,52,44,2,2,1.0
5714,52,60,1,1,0.0
5715,52,82,25,6,0.6222222222222232
5716,52,93,3,4,0.5833333333333334
5717,5,44,1,1,0.0
5718,5,60,1,1,0.0
5719,5,82,13,5,0.6230769230769226
5720,5,93,8,5,0.6142857142857145
5721,44,60,1,2,0.0
5722,44,82,1,5,0.0
5723,44,93,1,5,0.0
5724,60,82,8,5,0.5857142857142857
5725,60,93,7,5,0.6095238095238097
5726,82,93,16,9,0.4314814814814813
5727,26,74,1,1,0.0
5728,26,56,2,4,0.5
5729,74,56,7,4,0.7142857142857143
5730,59,17,1,1,0.0
5731,59,11,2,2,1.0
5732,59,78,2,2,1.0
5733,59,2,3,3,0.7777777777777778
5734,59,31,1,3,0.0
5735,17,11,1,1,0.0
5736,17,78,1,1,0.0
5737,17,2,1,2,0.0
5738,17,31,1,2,0.0
5739,11,78,1,1,0.0
5740,11,2,1,1,0.0
5741,11,31,1,3,0.0
5742,78,2,3,2,1.0
5743,78,31,1,3,0.0
5744,2,31,1,4,0.0
5745,62,6,1,1,0.0
5746,62,23,1,1,0.0
5747,62,33,1,1,0.0
5748,62,39,1,1,0.0
5749,62,42,1,1,0.0
5750,62,69,1,1,0.0
5751,62,71,1,1,0.0
5752,62,80,1,1,0.0
5753,62,87,1,1,0.0
5754,62,90,1,1,0.0
5755,62,22,3,2,1.0
5756,62,34,3,2,1.0
5757,62,45,2,2,1.0
5758,62,72,3,2,1.0
5759,62,38,1,2,0.0
5760,62,16,3,2,1.0
5761,62,79,3,5,0.4666666666666666
5762,62,84,1,2,0.0
5763,62,9,6,2,1.0
5764,62,32,1,3,0.0
5765,62,36,1,4,0.0
5766,62,14,3,3,0.6666666666666666
5767,62,0,1,3,0.0
5768,6,23,5,2,1.0
5769,6,33,1,1,0.0
5770,6,39,3,2,1.0
5771,6,42,6,2,1.0
5772,6,69,4,2,1.0
5773,6,71,1,1,0.0
5774,6,80,1,1,0.0
5775,6,87,4,2,1.0
5776,6,90,1,1,0.0
5777,6,22,1,1,0.0
5778,6,34,1,1,0.0
5779,6,45,1,1,0.0
5780,6,72,1,1,0.0
5781,6,38,8,3,0.80952380952381
5782,6,16,3,2,1.0
5783,6,79,14,6,0.5054945054945057
5784,6,84,2,2,1.0
5785,6,9,3,2,1.0
5786,6,32,4,4,0.5833333333333334
5787,6,36,9,5,0.6555555555555557
5788,6,14,1,2,0.0
5789,6,0,4,4,0.5833333333333334
5790,23,33,1,1,0.0
5791,23,39,1,1,0.0
5792,23,42,1,1,0.0
5793,23,69,1,1,0.0
5794,23,71,1,1,0.0
5795,23,80,4,2,1.0
5796,23,87,5,2,1.0
5797,23,90,1,1,0.0
5798,23,22,1,2,0.0
5799,23,34,1,2,0.0
5800,23,45,12,3,0.853535353535353
5801,23,72,16,3,0.8916666666666672
5802,23,38,1,1,0.0
5803,23,16,1,1,0.0
5804,23,79,13,6,0.49358974358974367
5805,23,84,2,2,1.0
5806,23,9,1,2,0.0
5807,23,32,3,4,0.5
5808,23,36,1,4,0.0
5809,23,14,16,4,0.66875
5810,23,0,3,4,0.5
5811,33,39,1,1,0.0
5812,33,42,1,1,0.0
5813,33,69,1,1,0.0
5814,33,71,1,1,0.0
5815,33,80,1,1,0.0
5816,33,87,1,1,0.0
5817,33,90,1,1,0.0
5818,33,22,2,2,1.0
5819,33,34,3,2,1.0
5820,33,45,2,2,1.0
5821,33,72,3,2,1.0
5822,33,38,2,2,1.0
5823,33,16,1,1,0.0
5824,33,79,1,5,0.0
5825,33,84,2,2,1.0
5826,33,9,5,2,1.0
5827,33,32,6,4,0.5666666666666667
5828,33,36,1,4,0.0
5829,33,14,3,3,0.6666666666666666
5830,33,0,6,4,0.5666666666666667
5831,39,42,1,1,0.0
5832,39,69,5,2,1.0
5833,39,71,5,2,1.0
5834,39,80,1,1,0.0
5835,39,87,1,1,0.0
5836,39,90,5,2,1.0
5837,39,22,9,3,0.8425925925925928
5838,39,34,16,3,0.875000000000001
5839,39,45,11,3,0.8242424242424239
5840,39,72,1,2,0.0
5841,39,38,1,2,0.0
5842,39,16,2,2,1.0
5843,39,79,2,5,0.4
5844,39,84,10,3,0.8814814814814815
5845,39,9,5,2,1.0
5846,39,32,7,4,0.5952380952380952
5847,39,36,1,3,0.0
5848,39,14,1,3,0.0
5849,39,0,7,4,0.5952380952380952
5850,42,69,1,1,0.0
5851,42,71,1,1,0.0
5852,42,80,1,1,0.0
5853,42,87,1,1,0.0
5854,42,90,1,1,0.0
5855,42,22,1,2,0.0
5856,42,34,2,2,1.0
5857,42,45,1,2,0.0
5858,42,72,3,2,1.0
5859,42,38,1,2,0.0
5860,42,16,3,2,1.0
5861,42,79,4,5,0.4666666666666666
5862,42,84,1,2,0.0
5863,42,9,1,1,0.0
5864,42,32,1,3,0.0
5865,42,36,1,4,0.0
5866,42,14,3,3,0.6666666666666666
5867,42,0,1,3,0.0
5868,69,71,5,2,1.0
5869,69,80,5,2,1.0
5870,69,87,1,1,0.0
5871,69,90,1,1,0.0
5872,69,22,2,2,1.0
5873,69,34,1,2,0.0
5874,69,45,12,3,0.8686868686868682
5875,69,72,18,3,0.9019607843137258
5876,69,38,1,2,0.0
5877,69,16,2,2,1.0
5878,69,79,3,5,0.4666666666666666
5879,69,84,8,3,0.80952380952381
5880,69,9,3,2,1.0
5881,69,32,1,3,0.0
5882,69,36,7,5,0.5238095238095238
5883,69,14,18,4,0.6764705882352942
5884,69,0,1,3,0.0
5885,71,80,6,2,1.0
5886,71,87,5,2,1.0
5887,71,90,1,1,0.0
5888,71,22,2,2,1.0
5889,71,34,3,2,1.0
5890,71,45,2,2,1.0
5891,71,72,2,2,1.0
5892,71,38,2,2,1.0
5893,71,16,1,1,0.0
5894,71,79,12,6,0.4797979797979798
5895,71,84,1,1,0.0
5896,71,9,3,2,1.0
5897,71,32,2,4,0.5
5898,71,36,2,4,0.5
5899,71,14,2,3,0.6666666666666667
5900,71,0,2,4,0.5
5901,80,87,1,1,0.0
5902,80,90,6,2,1.0
5903,80,22,1,2,0.0
5904,80,34,3,2,1.0
5905,80,45,3,2,1.0
5906,80,72,1,1,0.0
5907,80,38,5,3,0.7666666666666668
5908,80,16,1,2,0.0
5909,80,79,6,5,0.48000000000000015
5910,80,84,8,3,0.7857142857142859
5911,80,9,1,1,0.0
5912,80,32,2,3,0.6666666666666667
5913,80,36,1,4,0.0
5914,80,14,1,2,0.0
5915,80,0,2,3,0.6666666666666667
5916,87,90,6,2,1.0
5917,87,22,15,3,0.8888888888888896
5918,87,34,1,2,0.0
5919,87,45,1,2,0.0
5920,87,72,3,2,1.0
5921,87,38,6,3,0.7555555555555554
5922,87,16,1,2,0.0
5923,87,79,1,4,0.0
5924,87,84,6,3,0.7555555555555556
5925,87,9,1,1,0.0
5926,87,32,1,3,0.0
5927,87,36,3,4,0.5833333333333334
5928,87,14,3,3,0.6666666666666666
5929,87,0,1,3,0.0
5930,90,22,1,1,0.0
5931,90,34,1,1,0.0
5932,90,45,4,2,1.0
5933,90,72,3,2,1.0
5934,90,38,1,2,0.0
5935,90,16,4,2,1.0
5936,90,79,17,6,0.503676470588235
5937,90,84,2,2,1.0
5938,90,9,3,2,1.0
5939,90,32,4,4,0.5
5940,90,36,16,5,0.6749999999999993
5941,90,14,3,3,0.6666666666666666
5942,90,0,4,4,0.5
5943,22,34,1,1,0.0
5944,22,45,1,1,0.0
5945,22,72,3,2,1.0
5946,22,38,1,3,0.0
5947,22,16,7,3,0.8095238095238093
5948,22,79,2,6,0.33333333333333337
5949,22,84,4,3,0.7777777777777778
5950,22,9,11,3,0.896969696969697
5951,22,32,1,4,0.0
5952,22,36,26,6,0.6487179487179493
5953,22,14,3,3,0.6666666666666666
5954,22,0,1,4,0.0
5955,34,45,1,1,0.0
5956,34,72,1,1,0.0
5957,34,38,1,3,0.0
5958,34,16,9,3,0.8425925925925928
5959,34,79,2,6,0.33333333333333337
5960,34,84,5,3,0.8000000000000002
5961,34,9,2,2,1.0
5962,34,32,22,5,0.6181818181818176
5963,34,36,42,6,0.6765389082462239
5964,34,14,1,2,0.0
5965,34,0,22,5,0.6181818181818176
5966,45,72,1,1,0.0
5967,45,38,17,4,0.7408088235294118
5968,45,16,5,3,0.8
5969,45,79,2,6,0.33333333333333337
5970,45,84,3,3,0.7777777777777778
5971,45,9,2,2,1.0
5972,45,32,18,5,0.6104575163398686
5973,45,36,26,6,0.6441025641025647
5974,45,14,1,2,0.0
5975,45,0,18,5,0.6104575163398686
5976,72,38,22,4,0.7651515151515151
5977,72,16,6,3,0.8222222222222223
5978,72,79,14,6,0.49084249084249126
5979,72,84,3,3,0.7777777777777778
5980,72,9,1,1,0.0
5981,72,32,4,4,0.5833333333333334
5982,72,36,1,5,0.0
5983,72,14,1,1,0.0
5984,72,0,4,4,0.5833333333333334
5985,38,16,1,1,0.0
5986,38,79,14,7,0.4395604395604391
5987,38,84,4,3,0.7777777777777778
5988,38,9,1,3,0.0
5989,38,32,3,5,0.4000000000000001
5990,38,36,1,5,0.0
5991,38,14,22,5,0.6121212121212108
5992,38,0,3,5,0.4000000000000001
5993,16,79,1,6,0.0
5994,16,84,2,2,1.0
5995,16,9,9,3,0.8333333333333335
5996,16,32,11,5,0.5381818181818183
5997,16,36,8,5,0.6428571428571429
5998,16,14,6,4,0.6166666666666667
5999,16,0,11,5,0.5381818181818183
6000,79,84,13,7,0.4285714285714282
6001,79,9,6,5,0.4800000000000001
6002,79,32,1,5,0.0
6003,79,36,4,8,0.3333333333333333
6004,79,14,14,7,0.42072213500784905
6005,79,0,1,5,0.0
6006,84,9,3,3,0.6666666666666666
6007,84,32,2,5,0.4
6008,84,36,1,3,0.0
6009,84,14,3,4,0.5833333333333334
6010,84,0,2,5,0.4
6011,9,32,2,3,0.6666666666666667
6012,9,36,12,5,0.615151515151515
6013,9,14,1,2,0.0
6014,9,0,2,3,0.6666666666666667
6015,32,36,9,7,0.4087301587301589
6016,32,14,4,5,0.4666666666666666
6017,32,0,1,1,0.0
6018,36,14,1,6,0.0
6019,36,0,9,7,0.40873015873015883
6020,14,0,4,5,0.4666666666666666
6021,10,29,1,1,0.0
6022,35,27,1,1,0.0
6023,35,89,15,6,0.5238095238095238
6024,27,89,15,5,0.6285714285714281
6025,83,88,6,6,0.4666666666666667
6026,83,24,3,6,0.3333333333333333
6027,83,58,3,6,0.3333333333333333
6028,83,91,12,7,0.4805194805194806
6029,83,98,3,5,0.4000000000000001
6030,88,24,1,1,0.0
6031,88,58,1,1,0.0
6032,88,91,1,1,0.0
6033,88,98,1,1,0.0
6034,24,58,1,2,0.0
6035,24,91,1,2,0.0
6036,24,98,1,1,0.0
6037,58,91,1,1,0.0
6038,58,98,2,2,1.0
6039,91,98,1,2,0.0
6040,20,28,1,1,0.0
6041,20,96,1,1,0.0
6042,28,96,1,2,0.0
6043,71,6,1,1,0.0
6044,71,16,1,1,0.0
6045,71,33,1,1,0.0
6046,71,52,1,1,0.0
6047,71,62,1,1,0.0
6048,71,84,1,1,0.0
6049,71,90,1,1,0.0
6050,71,97,1,1,0.0
6051,71,22,2,2,1.0
6052,71,45,2,2,1.0
6053,71,56,3,2,1.0
6054,71,1,2,2,1.0
6055,71,18,3,2,1.0
6056,71,27,1,1,0.0
6057,71,74,1,2,0.0
6058,71,87,5,2,1.0
