,Source,Dest,Number of SP,SP length,Disparity
4476,2,8,1,1,0.0
4477,2,12,1,1,0.0
4478,2,21,1,1,0.0
4479,2,33,1,1,0.0
4480,2,45,9,2,1.0
4481,2,47,1,1,0.0
4482,2,49,1,1,0.0
4483,2,5,1,2,0.0
4484,2,44,30,4,0.6816091954022988
4485,4,7,1,2,0.0
4486,4,8,1,2,0.0
4487,4,12,1,2,0.0
4488,4,21,2,2,1.0
4489,4,33,1,2,0.0
4490,4,45,1,2,0.0
4491,4,47,2,2,1.0
4492,4,49,1,2,0.0
4493,4,5,54,4,0.7858141160027953
4494,4,44,42,5,0.577003484320562
4495,7,8,1,1,0.0
4496,7,12,1,1,0.0
4497,7,21,1,1,0.0
4498,7,33,1,1,0.0
4499,7,45,1,1,0.0
4500,7,47,8,2,1.0
4501,7,49,1,1,0.0
4502,7,5,4,2,1.0
4503,7,44,7,3,0.6666666666666665
4504,8,12,1,1,0.0
4505,8,21,1,1,0.0
4506,8,33,1,1,0.0
4507,8,45,1,1,0.0
4508,8,47,1,1,0.0
4509,8,49,1,1,0.0
4510,8,5,2,2,1.0
4511,8,44,2,3,0.6666666666666667
4512,12,21,1,1,0.0
4513,12,33,1,1,0.0
4514,12,45,1,1,0.0
4515,12,47,1,1,0.0
4516,12,49,1,1,0.0
4517,12,5,4,2,1.0
4518,12,44,6,3,0.6666666666666666
4519,21,33,1,1,0.0
4520,21,45,1,1,0.0
4521,21,47,1,1,0.0
4522,21,49,12,2,1.0
4523,21,5,5,2,1.0
4524,21,44,3,3,0.6666666666666666
4525,33,45,1,1,0.0
4526,33,47,1,1,0.0
4527,33,49,1,1,0.0
4528,33,5,4,2,1.0
4529,33,44,5,3,0.6666666666666669
4530,45,47,9,2,1.0
4531,45,49,1,1,0.0
4532,45,5,5,2,1.0
4533,45,44,6,3,0.6666666666666666
4534,47,49,7,2,1.0
4535,47,5,2,2,1.0
4536,47,44,25,4,0.6741666666666667
4537,49,5,2,2,1.0
4538,49,44,3,3,0.6666666666666666
4539,5,44,4,3,0.6666666666666669
4540,40,3,1,1,0.0
4541,40,42,1,1,0.0
4542,3,42,1,1,0.0
4543,6,17,1,1,0.0
4544,20,14,1,1,0.0
4545,20,35,1,1,0.0
4546,20,38,1,1,0.0
4547,14,35,1,1,0.0
4548,14,38,1,1,0.0
4549,35,38,1,1,0.0
4550,36,0,1,1,0.0
4551,36,18,1,1,0.0
4552,0,18,1,2,0.0
4553,10,9,1,1,0.0
4554,10,25,1,1,0.0
4555,9,25,1,1,0.0
4556,1,22,1,1,0.0
4557,26,13,1,4,0.0
4558,41,27,1,1,0.0
4559,26,8,3,5,0.4000000000000001
4560,26,45,3,5,0.4000000000000001
4561,26,47,25,6,0.4549999999999998
4562,8,45,1,1,0.0
4563,8,47,1,1,0.0
4564,45,47,9,2,1.0
4565,44,9,1,1,0.0
4566,44,10,1,2,0.0
4567,44,25,1,2,0.0
4568,9,10,1,1,0.0
4569,9,25,1,1,0.0
4570,10,25,1,1,0.0
4571,49,3,1,1,0.0
4572,49,6,1,1,0.0
4573,49,12,1,1,0.0
4574,49,17,1,1,0.0
4575,49,20,1,1,0.0
4576,49,33,1,1,0.0
4577,49,34,1,1,0.0
4578,49,35,1,1,0.0
4579,49,38,1,1,0.0
4580,49,42,1,1,0.0
4581,49,43,1,1,0.0
4582,49,5,2,2,1.0
4583,49,41,9,2,1.0
4584,49,24,3,4,0.5
4585,49,4,1,2,0.0
4586,49,28,1,4,0.0
4587,49,36,1,3,0.0
4588,3,6,4,2,1.0
4589,3,12,1,1,0.0
4590,3,17,9,2,1.0
4591,3,20,1,1,0.0
4592,3,33,1,1,0.0
4593,3,34,1,1,0.0
4594,3,35,7,2,1.0
4595,3,38,8,2,1.0
4596,3,42,1,1,0.0
4597,3,43,1,1,0.0
4598,3,5,1,2,0.0
4599,3,41,5,2,1.0
4600,3,24,46,5,0.5516908212560434
4601,3,4,3,2,1.0
4602,3,28,32,5,0.5475806451612882
4603,3,36,32,4,0.6844758064516129
4604,6,12,7,2,1.0
4605,6,17,1,1,0.0
4606,6,20,1,1,0.0
4607,6,33,6,2,1.0
4608,6,34,4,2,1.0
4609,6,35,1,1,0.0
4610,6,38,8,2,1.0
4611,6,42,8,2,1.0
4612,6,43,4,2,1.0
4613,6,5,1,2,0.0
4614,6,41,1,1,0.0
4615,6,24,4,4,0.5
4616,6,4,4,3,0.6666666666666669
4617,6,28,23,5,0.5256916996047429
4618,6,36,23,4,0.6571146245059288
4619,12,17,1,1,0.0
4620,12,20,1,1,0.0
4621,12,33,1,1,0.0
4622,12,34,1,1,0.0
4623,12,35,1,1,0.0
4624,12,38,1,1,0.0
4625,12,42,1,1,0.0
4626,12,43,1,1,0.0
4627,12,5,4,2,1.0
4628,12,41,1,1,0.0
4629,12,24,6,4,0.5
4630,12,4,1,2,0.0
4631,12,28,3,4,0.5
4632,12,36,3,3,0.6666666666666666
4633,17,20,1,1,0.0
4634,17,33,1,1,0.0
4635,17,34,8,2,1.0
4636,17,35,1,1,0.0
4637,17,38,1,1,0.0
4638,17,42,1,1,0.0
4639,17,43,8,2,1.0
4640,17,5,1,1,0.0
4641,17,41,1,1,0.0
4642,17,24,1,3,0.0
4643,17,4,9,3,0.7314814814814817
4644,17,28,4,4,0.5
4645,17,36,4,3,0.6666666666666669
4646,20,33,1,1,0.0
4647,20,34,1,1,0.0
4648,20,35,1,1,0.0
4649,20,38,1,1,0.0
4650,20,42,1,1,0.0
4651,20,43,1,1,0.0
4652,20,5,4,2,1.0
4653,20,41,1,1,0.0
4654,20,24,7,4,0.5
4655,20,4,1,2,0.0
4656,20,28,3,4,0.5
4657,20,36,3,3,0.6666666666666666
4658,33,34,1,1,0.0
4659,33,35,1,1,0.0
4660,33,38,1,1,0.0
4661,33,42,1,1,0.0
4662,33,43,1,1,0.0
4663,33,5,4,2,1.0
4664,33,41,10,2,1.0
4665,33,24,5,4,0.5
4666,33,4,1,2,0.0
4667,33,28,5,4,0.5
4668,33,36,5,3,0.6666666666666669
4669,34,35,6,2,1.0
4670,34,38,7,2,1.0
4671,34,42,12,2,1.0
4672,34,43,1,1,0.0
4673,34,5,35,3,0.9025210084033622
4674,34,41,4,2,1.0
4675,34,24,39,5,0.5487179487179505
4676,34,4,6,2,1.0
4677,34,28,23,5,0.537549407114624
4678,34,36,23,4,0.6719367588932806
4679,35,38,1,1,0.0
4680,35,42,1,1,0.0
4681,35,43,6,2,1.0
4682,35,5,5,2,1.0
4683,35,41,1,1,0.0
4684,35,24,1,3,0.0
4685,35,4,6,3,0.6666666666666666
4686,35,28,3,4,0.5
4687,35,36,3,3,0.6666666666666666
4688,38,42,1,1,0.0
4689,38,43,7,2,1.0
4690,38,5,7,2,1.0
4691,38,41,1,1,0.0
4692,38,24,1,3,0.0
4693,38,4,7,3,0.6666666666666665
4694,38,28,1,3,0.0
4695,38,36,1,2,0.0
4696,42,43,14,2,1.0
4697,42,5,1,1,0.0
4698,42,41,1,1,0.0
4699,42,24,7,4,0.5
4700,42,4,24,3,0.8526570048309169
4701,42,28,7,4,0.5
4702,42,36,7,3,0.6666666666666665
4703,43,5,38,3,0.9037458511142704
4704,43,41,4,2,1.0
4705,43,24,39,5,0.5487179487179505
4706,43,4,1,1,0.0
4707,43,28,25,5,0.5439999999999994
4708,43,36,25,4,0.68
4709,5,41,5,2,1.0
4710,5,24,4,4,0.5
4711,5,4,54,4,0.7858141160027953
4712,5,28,1,3,0.0
4713,5,36,1,2,0.0
4714,41,24,1,3,0.0
4715,41,4,4,3,0.6666666666666669
4716,41,28,3,4,0.5
4717,41,36,3,3,0.6666666666666666
4718,24,4,42,6,0.48083623693379784
4719,24,28,3,6,0.3333333333333333
4720,24,36,3,5,0.4000000000000001
4721,4,28,27,6,0.4767331433998109
4722,4,36,27,5,0.5720797720797705
4723,28,36,1,1,0.0
4724,40,2,1,1,0.0
4725,40,21,1,1,0.0
4726,40,22,1,1,0.0
4727,40,29,1,1,0.0
4728,2,21,1,1,0.0
4729,2,22,6,2,1.0
4730,2,29,4,2,1.0
4731,21,22,1,1,0.0
4732,21,29,1,1,0.0
4733,22,29,3,2,1.0
4734,30,1,1,1,0.0
4735,30,15,1,1,0.0
4736,30,16,1,1,0.0
4737,30,23,1,1,0.0
4738,1,15,1,1,0.0
4739,1,16,1,1,0.0
4740,1,23,1,1,0.0
4741,15,16,1,1,0.0
4742,15,23,1,1,0.0
4743,16,23,1,1,0.0
4744,13,0,1,1,0.0
4745,13,14,1,1,0.0
4746,13,27,1,1,0.0
4747,13,31,1,1,0.0
4748,13,39,1,1,0.0
4749,0,14,1,1,0.0
4750,0,27,1,1,0.0
4751,0,31,1,1,0.0
4752,0,39,1,1,0.0
4753,14,27,1,1,0.0
4754,14,31,1,1,0.0
4755,14,39,6,2,1.0
4756,27,31,1,1,0.0
4757,27,39,6,2,1.0
4758,31,39,1,1,0.0
4759,48,19,1,1,0.0
4760,48,37,1,1,0.0
4761,48,46,1,1,0.0
4762,19,37,1,1,0.0
4763,19,46,2,2,1.0
4764,37,46,1,1,0.0
4765,11,7,10,3,0.6666666666666671
4766,15,4,1,1,0.0
4767,15,19,1,1,0.0
4768,15,30,1,1,0.0
4769,15,32,1,1,0.0
4770,15,37,1,1,0.0
4771,15,43,1,1,0.0
4772,15,47,3,2,1.0
4773,15,48,5,2,1.0
4774,15,26,68,7,0.4944813746394063
4775,15,24,102,6,0.587458745874577
4776,4,19,6,2,1.0
4777,4,30,1,1,0.0
4778,4,32,1,1,0.0
4779,4,37,4,2,1.0
4780,4,43,1,1,0.0
4781,4,47,2,2,1.0
4782,4,48,3,2,1.0
4783,4,26,27,7,0.4086284086284086
4784,4,24,42,6,0.4808362369337964
4785,19,30,1,1,0.0
4786,19,32,8,2,1.0
4787,19,37,1,1,0.0
4788,19,43,1,1,0.0
4789,19,47,8,2,1.0
4790,19,48,1,1,0.0
4791,19,26,11,6,0.4242424242424241
4792,19,24,22,5,0.5298701298701294
4793,30,32,1,1,0.0
4794,30,37,1,1,0.0
4795,30,43,1,1,0.0
4796,30,47,1,1,0.0
4797,30,48,1,1,0.0
4798,30,26,2,6,0.33333333333333337
4799,30,24,3,5,0.4000000000000001
4800,32,37,6,2,1.0
4801,32,43,1,1,0.0
4802,32,47,2,2,1.0
4803,32,48,4,2,1.0
4804,32,26,58,7,0.4791288566243221
4805,32,24,96,6,0.5725877192982465
4806,37,43,1,1,0.0
4807,37,47,1,1,0.0
4808,37,48,1,1,0.0
4809,37,26,22,6,0.4502164502164497
4810,37,24,23,5,0.5351778656126477
4811,43,47,1,1,0.0
4812,43,48,1,1,0.0
4813,43,26,25,6,0.45333333333333353
4814,43,24,39,5,0.5487179487179505
4815,47,48,1,1,0.0
4816,47,26,25,6,0.45499999999999974
4817,47,24,25,5,0.5393333333333323
4818,48,26,22,6,0.4502164502164497
4819,48,24,23,5,0.5351778656126477
4820,26,24,3,7,0.2857142857142857
4821,1,16,1,1,0.0
4822,1,23,1,1,0.0
4823,1,34,1,1,0.0
4824,16,23,1,1,0.0
4825,16,34,1,1,0.0
4826,23,34,1,1,0.0
4827,39,0,1,1,0.0
4828,39,2,1,1,0.0
4829,39,8,1,1,0.0
4830,39,13,1,1,0.0
4831,39,33,1,1,0.0
4832,39,38,1,1,0.0
4833,39,42,1,1,0.0
4834,0,2,2,2,1.0
4835,0,8,3,2,1.0
4836,0,13,1,1,0.0
4837,0,33,5,2,1.0
4838,0,38,1,1,0.0
4839,0,42,7,2,1.0
4840,2,8,1,1,0.0
4841,2,13,1,1,0.0
4842,2,33,1,1,0.0
4843,2,38,7,2,1.0
4844,2,42,1,1,0.0
4845,8,13,1,1,0.0
4846,8,33,1,1,0.0
4847,8,38,1,1,0.0
4848,8,42,1,1,0.0
4849,13,33,1,1,0.0
4850,13,38,1,1,0.0
4851,13,42,1,1,0.0
4852,33,38,1,1,0.0
4853,33,42,1,1,0.0
4854,38,42,1,1,0.0
4855,28,18,1,1,0.0
4856,28,36,1,1,0.0
4857,18,36,1,1,0.0
4858,11,46,1,1,0.0
4859,7,12,1,1,0.0
4860,7,14,1,1,0.0
4861,7,20,1,1,0.0
4862,7,21,1,1,0.0
4863,7,27,1,1,0.0
4864,7,35,1,1,0.0
4865,7,45,1,1,0.0
4866,7,49,1,1,0.0
4867,12,14,1,1,0.0
4868,12,20,1,1,0.0
4869,12,21,1,1,0.0
4870,12,27,1,1,0.0
4871,12,35,1,1,0.0
4872,12,45,1,1,0.0
4873,12,49,1,1,0.0
4874,14,20,1,1,0.0
4875,14,21,1,1,0.0
4876,14,27,1,1,0.0
4877,14,35,1,1,0.0
4878,14,45,1,1,0.0
4879,14,49,9,2,1.0
4880,20,21,1,1,0.0
4881,20,27,1,1,0.0
4882,20,35,1,1,0.0
4883,20,45,1,1,0.0
4884,20,49,1,1,0.0
4885,21,27,1,1,0.0
4886,21,35,9,2,1.0
4887,21,45,1,1,0.0
4888,21,49,12,2,1.0
4889,27,35,1,1,0.0
4890,27,45,1,1,0.0
4891,27,49,9,2,1.0
4892,35,45,1,1,0.0
4893,35,49,1,1,0.0
4894,45,49,1,1,0.0
4895,41,6,1,1,0.0
4896,41,9,1,1,0.0
4897,41,10,1,1,0.0
4898,41,17,1,1,0.0
4899,41,25,1,1,0.0
4900,6,9,4,2,1.0
4901,6,10,1,1,0.0
4902,6,17,1,1,0.0
4903,6,25,4,2,1.0
4904,9,10,1,1,0.0
4905,9,17,1,1,0.0
4906,9,25,1,1,0.0
4907,10,17,1,1,0.0
4908,10,25,1,1,0.0
4909,17,25,1,1,0.0
4910,22,3,1,1,0.0
4911,22,40,1,1,0.0
4912,3,40,1,1,0.0
4913,5,29,1,1,0.0
4914,5,31,1,1,0.0
4915,29,31,4,2,1.0
4916,5,0,1,1,0.0
4917,5,14,1,1,0.0
4918,5,17,1,1,0.0
4919,5,29,1,1,0.0
4920,5,31,1,1,0.0
4921,5,39,3,2,1.0
4922,5,10,5,2,1.0
4923,5,6,1,2,0.0
4924,5,26,1,4,0.0
4925,0,14,1,1,0.0
4926,0,17,4,2,1.0
4927,0,29,3,2,1.0
4928,0,31,1,1,0.0
4929,0,39,1,1,0.0
4930,0,10,3,2,1.0
4931,0,6,23,3,0.8761528326745707
4932,0,26,1,3,0.0
4933,14,17,1,1,0.0
4934,14,29,1,1,0.0
4935,14,31,1,1,0.0
4936,14,39,6,2,1.0
4937,14,10,1,1,0.0
4938,14,6,7,2,1.0
4939,14,26,1,4,0.0
4940,17,29,6,2,1.0
4941,17,31,5,2,1.0
4942,17,39,4,2,1.0
4943,17,10,1,1,0.0
4944,17,6,1,1,0.0
4945,17,26,4,5,0.39999999999999997
4946,29,31,4,2,1.0
4947,29,39,1,2,0.0
4948,29,10,3,2,1.0
4949,29,6,1,2,0.0
4950,29,26,3,5,0.4000000000000001
4951,31,39,1,1,0.0
4952,31,10,4,2,1.0
4953,31,6,31,3,0.8960573476702528
4954,31,26,1,4,0.0
4955,39,10,2,2,1.0
4956,39,6,28,3,0.8941798941798952
4957,39,26,1,4,0.0
4958,10,6,1,1,0.0
4959,10,26,3,5,0.4000000000000001
4960,6,26,23,6,0.4380764163372851
4961,1,3,1,1,0.0
4962,1,4,1,1,0.0
4963,1,16,1,1,0.0
4964,1,23,1,1,0.0
4965,1,30,1,1,0.0
4966,1,32,1,1,0.0
4967,1,34,1,1,0.0
4968,1,43,1,1,0.0
4969,1,18,101,6,0.5833993399339905
4970,1,13,9,3,0.8425925925925929
4971,3,4,3,2,1.0
4972,3,16,8,2,1.0
4973,3,23,6,2,1.0
4974,3,30,1,1,0.0
4975,3,32,5,2,1.0
4976,3,34,1,1,0.0
4977,3,43,1,1,0.0
4978,3,18,32,5,0.5475806451612882
4979,3,13,4,2,1.0
4980,4,16,1,1,0.0
4981,4,23,1,1,0.0
4982,4,30,1,1,0.0
4983,4,32,1,1,0.0
4984,4,34,6,2,1.0
4985,4,43,1,1,0.0
4986,4,18,27,6,0.4767331433998109
4987,4,13,3,3,0.6666666666666666
4988,16,23,1,1,0.0
4989,16,30,1,1,0.0
4990,16,32,1,1,0.0
4991,16,34,1,1,0.0
4992,16,43,1,1,0.0
4993,16,18,113,6,0.5957648546143862
4994,16,13,13,3,0.8632478632478628
4995,23,30,1,1,0.0
4996,23,32,1,1,0.0
4997,23,34,1,1,0.0
4998,23,43,1,1,0.0
4999,23,18,69,6,0.5703324808184135
5000,23,13,5,3,0.8000000000000002
5001,30,32,1,1,0.0
5002,30,34,1,1,0.0
5003,30,43,1,1,0.0
5004,30,18,2,5,0.4
5005,30,13,31,3,0.8989247311827977
5006,32,34,1,1,0.0
5007,32,43,1,1,0.0
5008,32,18,58,6,0.5589836660617029
5009,32,13,5,3,0.8000000000000002
5010,34,43,1,1,0.0
5011,34,18,23,5,0.537549407114624
5012,34,13,2,2,1.0
5013,43,18,25,5,0.5439999999999994
5014,43,13,3,2,1.0
5015,18,13,1,3,0.0
5016,37,11,1,1,0.0
5017,37,15,1,1,0.0
5018,37,21,1,1,0.0
5019,37,40,1,1,0.0
5020,37,46,1,1,0.0
5021,37,48,1,1,0.0
5022,11,15,1,2,0.0
5023,11,21,1,2,0.0
5024,11,40,1,2,0.0
5025,11,46,1,1,0.0
5026,11,48,2,2,1.0
5027,15,21,5,2,1.0
5028,15,40,5,2,1.0
5029,15,46,1,2,0.0
5030,15,48,5,2,1.0
5031,21,40,1,1,0.0
5032,21,46,4,2,1.0
5033,21,48,1,1,0.0
5034,40,46,4,2,1.0
5035,40,48,1,1,0.0
5036,46,48,1,1,0.0
5037,19,7,1,1,0.0
5038,19,45,1,1,0.0
5039,7,45,1,1,0.0
5040,27,9,1,1,0.0
5041,27,20,1,1,0.0
5042,27,25,1,1,0.0
5043,27,35,1,1,0.0
5044,27,41,1,1,0.0
5045,27,42,1,1,0.0
5046,9,20,7,2,1.0
5047,9,25,1,1,0.0
5048,9,35,1,1,0.0
5049,9,41,1,1,0.0
5050,9,42,7,2,1.0
5051,20,25,7,2,1.0
5052,20,35,1,1,0.0
5053,20,41,1,1,0.0
5054,20,42,1,1,0.0
5055,25,35,1,1,0.0
5056,25,41,1,1,0.0
5057,25,42,8,2,1.0
5058,35,41,1,1,0.0
5059,35,42,1,1,0.0
5060,41,42,1,1,0.0
5061,24,44,1,1,0.0
5062,33,38,1,1,0.0
5063,33,47,1,1,0.0
5064,33,49,1,1,0.0
5065,38,47,4,2,1.0
5066,38,49,1,1,0.0
5067,47,49,7,2,1.0
5068,22,28,8,5,0.5
5069,8,2,1,1,0.0
5070,12,36,3,3,0.6666666666666666
5071,37,2,1,1,0.0
5072,37,3,1,1,0.0
5073,37,8,1,1,0.0
5074,37,15,1,1,0.0
5075,37,16,1,1,0.0
5076,37,19,1,1,0.0
5077,37,21,1,1,0.0
5078,37,22,1,1,0.0
5079,37,30,1,1,0.0
5080,37,33,1,1,0.0
5081,37,34,1,1,0.0
5082,37,40,1,1,0.0
5083,37,47,1,1,0.0
5084,37,48,1,1,0.0
5085,37,28,22,5,0.5402597402597398
5086,37,23,7,2,1.0
5087,37,1,8,2,1.0
5088,37,4,4,2,1.0
5089,37,32,6,2,1.0
5090,37,24,23,5,0.5351778656126477
5091,37,25,24,3,0.8925120772946846
5092,37,6,49,3,0.9206349206349184
5093,2,3,1,1,0.0
5094,2,8,1,1,0.0
5095,2,15,2,2,1.0
5096,2,16,3,2,1.0
5097,2,19,7,2,1.0
5098,2,21,1,1,0.0
5099,2,22,6,2,1.0
5100,2,30,7,2,1.0
5101,2,33,1,1,0.0
5102,2,34,10,2,1.0
5103,2,40,1,1,0.0
5104,2,47,1,1,0.0
5105,2,48,1,1,0.0
5106,2,28,2,4,0.5
5107,2,23,1,2,0.0
5108,2,1,2,2,1.0
5109,2,4,1,2,0.0
5110,2,32,1,2,0.0
5111,2,24,30,5,0.5452873563218374
5112,2,25,31,3,0.9096774193548407
5113,2,6,1,2,0.0
5114,3,8,1,1,0.0
5115,3,15,6,2,1.0
5116,3,16,8,2,1.0
5117,3,19,1,1,0.0
5118,3,21,1,1,0.0
5119,3,22,1,1,0.0
5120,3,30,1,1,0.0
5121,3,33,1,1,0.0
5122,3,34,1,1,0.0
5123,3,40,1,1,0.0
5124,3,47,1,1,0.0
5125,3,48,1,1,0.0
5126,3,28,32,5,0.5475806451612882
5127,3,23,6,2,1.0
5128,3,1,1,1,0.0
5129,3,4,3,2,1.0
5130,3,32,5,2,1.0
5131,3,24,46,5,0.5516908212560434
5132,3,25,47,3,0.9207523897625612
5133,3,6,4,2,1.0
5134,8,15,2,2,1.0
5135,8,16,4,2,1.0
5136,8,19,10,2,1.0
5137,8,21,1,1,0.0
5138,8,22,8,2,1.0
5139,8,30,8,2,1.0
5140,8,33,1,1,0.0
5141,8,34,1,1,0.0
5142,8,40,1,1,0.0
5143,8,47,1,1,0.0
5144,8,48,1,1,0.0
5145,8,28,3,4,0.5
5146,8,23,2,2,1.0
5147,8,1,3,2,1.0
5148,8,4,1,2,0.0
5149,8,32,2,2,1.0
5150,8,24,2,4,0.5
5151,8,25,2,2,1.0
5152,8,6,5,2,1.0
5153,15,16,1,1,0.0
5154,15,19,1,1,0.0
5155,15,21,5,2,1.0
5156,15,22,1,1,0.0
5157,15,30,1,1,0.0
5158,15,33,2,2,1.0
5159,15,34,9,2,1.0
5160,15,40,5,2,1.0
5161,15,47,3,2,1.0
5162,15,48,5,2,1.0
5163,15,28,68,6,0.5768949370793085
5164,15,23,1,1,0.0
5165,15,1,1,1,0.0
5166,15,4,1,1,0.0
5167,15,32,1,1,0.0
5168,15,24,102,6,0.587458745874577
5169,15,25,103,4,0.8820673900628212
5170,15,6,7,3,0.8253968253968254
5171,16,19,1,1,0.0
5172,16,21,7,2,1.0
5173,16,22,1,1,0.0
5174,16,30,1,1,0.0
5175,16,33,4,2,1.0
5176,16,34,1,1,0.0
5177,16,40,7,2,1.0
5178,16,47,4,2,1.0
5179,16,48,1,1,0.0
5180,16,28,113,6,0.5957648546143862
5181,16,23,1,1,0.0
5182,16,1,1,1,0.0
5183,16,4,1,1,0.0
5184,16,32,1,1,0.0
5185,16,24,164,6,0.6037957005337591
5186,16,25,166,4,0.9068273092369478
5187,16,6,11,3,0.8545454545454543
5188,19,21,1,1,0.0
5189,19,22,1,1,0.0
5190,19,30,1,1,0.0
5191,19,33,10,2,1.0
5192,19,34,1,1,0.0
5193,19,40,1,1,0.0
5194,19,47,8,2,1.0
5195,19,48,1,1,0.0
5196,19,28,11,5,0.5090909090909089
5197,19,23,1,1,0.0
5198,19,1,1,1,0.0
5199,19,4,6,2,1.0
5200,19,32,8,2,1.0
5201,19,24,22,5,0.5298701298701294
5202,19,25,22,3,0.8831168831168819
5203,19,6,2,2,1.0
5204,21,22,1,1,0.0
5205,21,30,1,1,0.0
5206,21,33,1,1,0.0
5207,21,34,1,1,0.0
5208,21,40,1,1,0.0
5209,21,47,1,1,0.0
5210,21,48,1,1,0.0
5211,21,28,2,4,0.5
5212,21,23,5,2,1.0
5213,21,1,6,2,1.0
5214,21,4,2,2,1.0
5215,21,32,4,2,1.0
5216,21,24,3,4,0.5
5217,21,25,3,2,1.0
5218,21,6,4,2,1.0
5219,22,30,1,1,0.0
5220,22,33,8,2,1.0
5221,22,34,1,1,0.0
5222,22,40,1,1,0.0
5223,22,47,7,2,1.0
5224,22,48,10,2,1.0
5225,22,28,8,5,0.5
5226,22,23,1,1,0.0
5227,22,1,1,1,0.0
5228,22,4,7,2,1.0
5229,22,32,1,1,0.0
5230,22,24,15,5,0.5142857142857143
5231,22,25,15,3,0.8571428571428574
5232,22,6,1,2,0.0
5233,30,33,8,2,1.0
5234,30,34,1,1,0.0
5235,30,40,1,1,0.0
5236,30,47,1,1,0.0
5237,30,48,1,1,0.0
5238,30,28,2,5,0.4
5239,30,23,1,1,0.0
5240,30,1,1,1,0.0
5241,30,4,1,1,0.0
5242,30,32,1,1,0.0
5243,30,24,3,5,0.4000000000000001
5244,30,25,3,3,0.6666666666666666
5245,30,6,22,3,0.8888888888888878
5246,33,34,1,1,0.0
5247,33,40,1,1,0.0
5248,33,47,1,1,0.0
5249,33,48,1,1,0.0
5250,33,28,5,4,0.5
5251,33,23,2,2,1.0
5252,33,1,3,2,1.0
5253,33,4,1,2,0.0
5254,33,32,2,2,1.0
5255,33,24,5,4,0.5
5256,33,25,5,2,1.0
5257,33,6,6,2,1.0
5258,34,40,1,1,0.0
5259,34,47,10,2,1.0
5260,34,48,1,1,0.0
5261,34,28,23,5,0.537549407114624
5262,34,23,1,1,0.0
5263,34,1,1,1,0.0
5264,34,4,6,2,1.0
5265,34,32,1,1,0.0
5266,34,24,39,5,0.5487179487179505
5267,34,25,39,3,0.9145299145299131
5268,34,6,4,2,1.0
5269,40,47,1,1,0.0
5270,40,48,1,1,0.0
5271,40,28,34,5,0.549732620320855
5272,40,23,5,2,1.0
5273,40,1,6,2,1.0
5274,40,4,2,2,1.0
5275,40,32,4,2,1.0
5276,40,24,45,5,0.5513131313131356
5277,40,25,47,3,0.9226025285229683
5278,40,6,3,2,1.0
5279,47,48,1,1,0.0
5280,47,28,25,5,0.5459999999999988
5281,47,23,2,2,1.0
5282,47,1,3,2,1.0
5283,47,4,2,2,1.0
5284,47,32,2,2,1.0
5285,47,24,25,5,0.5393333333333323
5286,47,25,27,3,0.9040835707502375
5287,47,6,43,3,0.9180509413067517
5288,48,28,22,5,0.5402597402597398
5289,48,23,5,2,1.0
5290,48,1,6,2,1.0
5291,48,4,3,2,1.0
5292,48,32,4,2,1.0
5293,48,24,23,5,0.5351778656126477
5294,48,25,24,3,0.8925120772946846
5295,48,6,48,3,0.9202127659574436
5296,28,23,69,6,0.5703324808184146
5297,28,1,101,6,0.5833993399339861
5298,28,4,27,6,0.47673314339981
5299,28,32,58,6,0.5589836660617032
5300,28,24,3,6,0.3333333333333333
5301,28,25,4,4,0.5
5302,28,6,23,5,0.5256916996047427
5303,23,1,1,1,0.0
5304,23,4,1,1,0.0
5305,23,32,1,1,0.0
5306,23,24,118,6,0.5874740451011359
5307,23,25,118,4,0.8812110676517456
5308,23,6,11,3,0.8545454545454543
5309,1,4,1,1,0.0
5310,1,32,1,1,0.0
5311,1,24,164,6,0.5977106090079918
5312,1,25,165,4,0.896840354767184
5313,1,6,15,3,0.8698412698412705
5314,4,32,1,1,0.0
5315,4,24,42,6,0.4808362369337964
5316,4,25,42,4,0.7212543554006968
5317,4,6,4,3,0.6666666666666669
5318,32,24,96,6,0.5725877192982465
5319,32,25,96,4,0.8588815789473684
5320,32,6,9,3,0.8333333333333336
5321,24,25,1,3,0.0
5322,24,6,4,4,0.5
5323,25,6,4,2,1.0
5324,11,27,4,3,0.6666666666666669
5325,13,0,1,1,0.0
5326,13,31,1,1,0.0
5327,13,38,1,1,0.0
5328,0,31,1,1,0.0
5329,0,38,1,1,0.0
5330,31,38,1,1,0.0
5331,10,7,1,1,0.0
5332,10,17,1,1,0.0
5333,10,41,1,1,0.0
5334,7,17,1,1,0.0
5335,7,41,1,1,0.0
5336,17,41,1,1,0.0
5337,12,14,1,1,0.0
5338,12,20,1,1,0.0
5339,12,35,1,1,0.0
5340,14,20,1,1,0.0
5341,14,35,1,1,0.0
5342,20,35,1,1,0.0
5343,46,43,4,2,1.0
5344,42,29,1,1,0.0
5345,42,39,1,1,0.0
5346,42,45,1,1,0.0
5347,42,49,1,1,0.0
5348,29,39,1,2,0.0
5349,29,45,1,1,0.0
5350,29,49,2,2,1.0
5351,39,45,4,2,1.0
5352,39,49,5,2,1.0
5353,45,49,1,1,0.0
5354,9,44,1,1,0.0
5355,18,26,1,1,0.0
5356,18,36,1,1,0.0
5357,26,36,1,2,0.0
5358,49,3,1,1,0.0
