,Source,Dest,Number of SP,SP length,Disparity
882,94,73,1,1,0.0
883,94,19,2,2,1.0
884,94,35,2,5,0.4
885,55,67,1,1,0.0
886,55,73,1,1,0.0
887,55,19,3,2,1.0
888,55,35,5,5,0.56
889,67,73,1,1,0.0
890,67,19,2,2,1.0
891,67,35,2,5,0.4
892,73,19,1,1,0.0
893,73,35,5,5,0.56
894,19,35,5,5,0.56
895,48,40,1,1,0.0
896,48,44,3,2,1.0
897,48,7,3,3,0.7777777777777778
898,48,12,6,5,0.5333333333333334
899,48,65,24,5,0.6637681159420293
900,48,36,1,2,0.0
901,40,44,1,1,0.0
902,40,7,15,4,0.7690476190476191
903,40,12,26,6,0.6230769230769219
904,40,65,102,6,0.7940205785284465
905,40,36,1,2,0.0
906,44,7,6,4,0.7333333333333333
907,44,12,11,6,0.6
908,44,65,65,6,0.7776442307692305
909,44,36,1,2,0.0
910,7,12,1,3,0.0
911,7,65,3,3,0.6666666666666666
912,7,36,3,4,0.5833333333333334
913,12,65,1,1,0.0
914,12,36,4,6,0.4444444444444445
915,65,36,13,6,0.5363247863247863
916,11,50,1,1,0.0
917,11,78,1,1,0.0
918,11,51,3,2,1.0
919,11,73,3,3,0.6666666666666666
920,11,67,11,4,0.7727272727272727
921,11,55,3,3,0.6666666666666666
922,11,7,5,3,0.8000000000000002
923,11,64,4,4,0.5833333333333334
924,11,91,4,3,0.7777777777777778
925,50,78,1,1,0.0
926,50,51,1,1,0.0
927,50,73,1,2,0.0
928,50,67,4,3,0.777777777777778
929,50,55,1,2,0.0
930,50,7,2,2,1.0
931,50,64,8,5,0.5857142857142857
932,50,91,8,4,0.7321428571428571
933,78,51,1,1,0.0
934,78,73,1,2,0.0
935,78,67,3,3,0.6666666666666666
936,78,55,1,2,0.0
937,78,7,1,2,0.0
938,78,64,4,4,0.5833333333333334
939,78,91,4,3,0.7777777777777778
940,51,73,1,1,0.0
941,51,67,3,2,1.0
942,51,55,1,1,0.0
943,51,7,1,1,0.0
944,51,64,4,5,0.4666666666666666
945,51,91,4,4,0.5833333333333334
946,73,67,1,1,0.0
947,73,55,1,1,0.0
948,73,7,1,1,0.0
949,73,64,4,6,0.3888888888888889
950,73,91,4,5,0.4666666666666666
951,67,55,1,1,0.0
952,67,7,1,1,0.0
953,67,64,12,7,0.4805194805194806
954,67,91,12,6,0.5606060606060608
955,55,7,1,1,0.0
956,55,64,4,6,0.3888888888888889
957,55,91,4,5,0.4666666666666666
958,7,64,4,6,0.3888888888888889
959,7,91,4,5,0.4666666666666666
960,64,91,1,1,0.0
961,10,29,1,1,0.0
962,41,5,1,1,0.0
963,41,40,1,1,0.0
964,41,48,1,1,0.0
965,41,17,3,2,1.0
966,41,59,1,2,0.0
967,41,65,13,5,0.6435897435897433
968,41,79,4,7,0.38095238095238093
969,5,40,1,1,0.0
970,5,48,1,1,0.0
971,5,17,3,2,1.0
972,5,59,1,2,0.0
973,5,65,28,5,0.715343915343917
974,5,79,6,7,0.380952380952381
975,40,48,1,1,0.0
976,40,17,3,2,1.0
977,40,59,1,2,0.0
978,40,65,102,6,0.7940205785284465
979,40,79,26,8,0.4673076923076923
980,48,17,1,1,0.0
981,48,59,1,1,0.0
982,48,65,24,5,0.6637681159420293
983,48,79,6,7,0.380952380952381
984,17,59,1,1,0.0
985,17,65,2,5,0.4
986,17,79,1,7,0.0
987,59,65,26,6,0.5984615384615384
988,59,79,7,8,0.375
989,65,79,1,3,0.0
990,46,68,1,1,0.0
991,46,97,1,2,0.0
992,46,90,5,3,0.8666666666666668
993,46,22,9,4,0.75
994,46,6,4,3,0.7777777777777778
995,46,56,13,4,0.8108974358974359
996,46,19,1,3,0.0
997,46,82,4,5,0.4666666666666666
998,68,97,1,1,0.0
999,68,90,1,2,0.0
1000,68,22,1,3,0.0
1001,68,6,9,3,0.8055555555555558
1002,68,56,3,3,0.7777777777777778
1003,68,19,1,2,0.0
1004,68,82,12,5,0.618181818181818
1005,97,90,1,1,0.0
1006,97,22,1,2,0.0
1007,97,6,6,2,1.0
1008,97,56,2,2,1.0
1009,97,19,5,3,0.8333333333333334
1010,97,82,12,6,0.5151515151515151
1011,90,22,1,1,0.0
1012,90,6,1,1,0.0
1013,90,56,1,1,0.0
1014,90,19,20,4,0.7881578947368421
1015,90,82,12,7,0.44155844155844154
1016,22,6,1,1,0.0
1017,22,56,1,1,0.0
1018,22,19,42,5,0.7679442508710794
1019,22,82,12,8,0.38636363636363635
1020,6,56,1,1,0.0
1021,6,19,12,4,0.7727272727272727
1022,6,82,274,8,0.7143659260447581
1023,56,19,6,4,0.75
1024,56,82,60,8,0.6252824858757062
1025,19,82,4,6,0.3888888888888889
1026,36,42,1,4,0.0
1027,36,87,3,4,0.5833333333333334
1028,36,69,7,5,0.5238095238095238
1029,36,62,1,4,0.0
1030,36,24,4,4,0.5
1031,36,98,4,3,0.6666666666666669
1032,42,87,1,1,0.0
1033,42,69,1,1,0.0
1034,42,62,1,1,0.0
1035,42,24,10,5,0.6088888888888891
1036,42,98,10,4,0.7611111111111111
1037,87,69,1,1,0.0
1038,87,62,1,1,0.0
1039,87,24,1,4,0.0
1040,87,98,1,3,0.0
1041,69,62,1,1,0.0
1042,69,24,1,5,0.0
1043,69,98,1,4,0.0
1044,62,24,10,5,0.6088888888888891
1045,62,98,10,4,0.7611111111111111
1046,24,98,1,1,0.0
1047,94,83,1,1,0.0
1048,94,43,46,9,0.52818035426731
1049,94,96,46,8,0.5942028985507246
1050,94,20,46,7,0.6790890269151069
1051,94,28,46,8,0.5942028985507246
1052,83,43,46,10,0.4753623188405776
1053,83,96,46,9,0.52818035426731
1054,83,20,46,8,0.5942028985507246
1055,83,28,46,9,0.52818035426731
1056,43,96,1,1,0.0
1057,43,20,1,2,0.0
1058,43,28,1,3,0.0
1059,96,20,1,1,0.0
1060,96,28,1,2,0.0
1061,20,28,1,1,0.0
1062,25,13,1,1,0.0
1063,44,18,1,1,0.0
1064,44,1,1,2,0.0
1065,44,15,1,2,0.0
1066,44,31,11,5,0.6072727272727274
1067,44,89,10,4,0.6888888888888889
1068,18,1,1,1,0.0
1069,18,15,1,1,0.0
1070,18,31,3,5,0.4000000000000001
1071,18,89,3,4,0.5
1072,1,15,1,1,0.0
1073,1,31,15,6,0.5238095238095238
1074,1,89,15,5,0.6285714285714281
1075,15,31,3,6,0.3333333333333333
1076,15,89,3,5,0.4000000000000001
1077,31,89,1,1,0.0
1078,39,33,1,1,0.0
1079,39,23,1,1,0.0
1080,39,38,1,2,0.0
1081,39,16,2,2,1.0
1082,39,71,5,2,1.0
1083,39,58,6,4,0.6166666666666667
1084,39,88,12,4,0.75
1085,33,23,1,1,0.0
1086,33,38,2,2,1.0
1087,33,16,1,1,0.0
1088,33,71,1,1,0.0
1089,33,58,10,5,0.6088888888888891
1090,33,88,20,5,0.7221052631578947
1091,23,38,1,1,0.0
1092,23,16,1,1,0.0
1093,23,71,1,1,0.0
1094,23,58,6,5,0.4933333333333334
1095,23,88,12,5,0.6000000000000001
1096,38,16,1,1,0.0
1097,38,71,2,2,1.0
1098,38,58,6,6,0.4111111111111111
1099,38,88,12,6,0.5
1100,16,71,1,1,0.0
1101,16,58,46,6,0.6935587761674711
1102,16,88,98,6,0.8015989901115205
1103,71,58,15,5,0.6399999999999996
1104,71,88,32,5,0.7612903225806479
1105,58,88,1,1,0.0
1106,32,0,1,1,0.0
1107,32,75,1,1,0.0
1108,32,57,1,2,0.0
1109,32,9,2,3,0.6666666666666667
1110,32,30,9,4,0.6041666666666666
1111,32,34,22,5,0.6181818181818166
1112,32,8,2,6,0.33333333333333337
1113,32,2,8,6,0.4285714285714287
1114,0,75,1,1,0.0
1115,0,57,1,2,0.0
1116,0,9,2,3,0.6666666666666667
1117,0,30,9,4,0.6041666666666666
1118,0,34,22,5,0.6181818181818166
1119,0,8,2,6,0.33333333333333337
1120,0,2,8,6,0.4285714285714287
1121,75,57,1,1,0.0
1122,75,9,2,2,1.0
1123,75,30,9,3,0.8055555555555558
1124,75,34,22,4,0.7727272727272727
1125,75,8,2,5,0.4
1126,75,2,8,5,0.5142857142857143
1127,57,9,1,1,0.0
1128,57,30,3,2,1.0
1129,57,34,6,3,0.8222222222222222
1130,57,8,26,5,0.7556923076923088
1131,57,2,2,4,0.5
1132,9,30,1,1,0.0
1133,9,34,2,2,1.0
1134,9,8,5,4,0.75
1135,9,2,8,4,0.6785714285714286
1136,30,34,1,1,0.0
1137,30,8,1,3,0.0
1138,30,2,10,4,0.6555555555555556
1139,34,8,5,4,0.6
1140,34,2,21,5,0.6314285714285709
1141,8,2,15,4,0.780952380952381
1142,77,81,1,1,0.0
1143,77,66,1,1,0.0
1144,77,70,1,1,0.0
1145,77,80,4,2,1.0
1146,77,72,10,3,0.8444444444444444
1147,77,45,2,3,0.6666666666666667
1148,77,93,2,4,0.5
1149,77,12,1,1,0.0
1150,77,95,1,2,0.0
1151,81,66,1,1,0.0
1152,81,70,3,2,1.0
1153,81,80,2,2,1.0
1154,81,72,5,3,0.8000000000000002
1155,81,45,1,3,0.0
1156,81,93,1,4,0.0
1157,81,12,1,2,0.0
1158,81,95,1,3,0.0
1159,66,70,1,1,0.0
1160,66,80,1,1,0.0
1161,66,72,3,2,1.0
1162,66,45,1,2,0.0
1163,66,93,1,3,0.0
1164,66,12,1,2,0.0
1165,66,95,1,3,0.0
1166,70,80,1,1,0.0
1167,70,72,2,2,1.0
1168,70,45,12,3,0.8737373737373735
1169,70,93,12,4,0.6553030303030303
1170,70,12,2,2,1.0
1171,70,95,2,3,0.6666666666666667
1172,80,72,1,1,0.0
1173,80,45,3,2,1.0
1174,80,93,3,3,0.6666666666666666
1175,80,12,6,3,0.7999999999999997
1176,80,95,6,4,0.6
1177,72,45,1,1,0.0
1178,72,93,1,2,0.0
1179,72,12,14,4,0.7362637362637363
1180,72,95,14,5,0.5890109890109891
1181,45,93,1,1,0.0
1182,45,12,2,4,0.5
1183,45,95,2,5,0.4
1184,93,12,2,5,0.4
1185,93,95,2,6,0.33333333333333337
1186,12,95,1,1,0.0
1187,27,84,1,1,0.0
1188,27,60,2,2,1.0
1189,27,52,1,1,0.0
1190,27,74,2,2,1.0
1191,27,26,1,2,0.0
1192,27,35,1,1,0.0
1193,27,63,1,4,0.0
1194,27,14,1,3,0.0
1195,84,60,1,1,0.0
1196,84,52,1,1,0.0
1197,84,74,3,2,1.0
1198,84,26,1,2,0.0
1199,84,35,1,2,0.0
1200,84,63,14,5,0.615384615384615
1201,84,14,3,4,0.5833333333333334
1202,60,52,1,1,0.0
1203,60,74,1,2,0.0
1204,60,26,3,3,0.7777777777777778
1205,60,35,2,3,0.6666666666666667
1206,60,63,8,5,0.6142857142857144
1207,60,14,10,5,0.6666666666666669
1208,52,74,1,1,0.0
1209,52,26,2,2,1.0
1210,52,35,1,2,0.0
1211,52,63,14,5,0.615384615384615
1212,52,14,3,4,0.5833333333333334
1213,74,26,1,1,0.0
1214,74,35,1,2,0.0
1215,74,63,15,6,0.5460317460317459
1216,74,14,4,5,0.5333333333333333
1217,26,35,1,1,0.0
1218,26,63,1,6,0.0
1219,26,14,1,5,0.0
1220,35,63,1,5,0.0
1221,35,14,1,4,0.0
1222,63,14,15,5,0.5999999999999998
1223,75,65,1,1,0.0
1224,75,57,1,1,0.0
1225,75,70,1,1,0.0
1226,75,62,1,2,0.0
1227,75,39,7,3,0.7936507936507935
1228,75,68,17,4,0.7297794117647058
1229,75,59,19,6,0.5399610136452239
1230,75,79,1,4,0.0
1231,65,57,1,1,0.0
1232,65,70,1,1,0.0
1233,65,62,1,2,0.0
1234,65,39,9,3,0.8425925925925929
1235,65,68,22,4,0.7803030303030303
1236,65,59,26,6,0.5984615384615393
1237,65,79,1,3,0.0
1238,57,70,1,1,0.0
1239,57,62,2,2,1.0
1240,57,39,2,2,1.0
1241,57,68,5,3,0.8
1242,57,59,5,5,0.4800000000000001
1243,57,79,2,4,0.5
1244,70,62,1,1,0.0
1245,70,39,5,2,1.0
1246,70,68,12,3,0.838383838383838
1247,70,59,14,5,0.5890109890109889
1248,70,79,2,4,0.5
1249,62,39,1,1,0.0
1250,62,68,2,2,1.0
1251,62,59,2,4,0.5
1252,62,79,3,5,0.4666666666666666
1253,39,68,1,1,0.0
1254,39,59,1,3,0.0
1255,39,79,2,5,0.4
1256,68,59,1,2,0.0
1257,68,79,5,6,0.4000000000000001
1258,59,79,7,8,0.375
1259,69,56,1,1,0.0
1260,69,22,2,2,1.0
1261,69,6,4,2,1.0
1262,69,45,12,3,0.8686868686868682
1263,69,93,12,4,0.6515151515151515
1264,69,24,1,5,0.0
1265,69,83,11,5,0.570909090909091
1266,56,22,1,1,0.0
1267,56,6,1,1,0.0
1268,56,45,2,2,1.0
1269,56,93,2,3,0.6666666666666667
1270,56,24,15,6,0.6063492063492064
1271,56,83,2,5,0.6
1272,22,6,1,1,0.0
1273,22,45,1,1,0.0
1274,22,93,1,2,0.0
1275,22,24,3,6,0.3333333333333333
1276,22,83,17,6,0.5245098039215684
1277,6,45,1,1,0.0
1278,6,93,1,2,0.0
1279,6,24,73,6,0.7160071029934066
1280,6,83,5,5,0.5000000000000001
1281,45,93,1,1,0.0
1282,45,24,4,6,0.4722222222222223
1283,45,83,1,5,0.0
1284,93,24,4,7,0.4047619047619047
1285,93,83,1,6,0.0
1286,24,83,3,6,0.3333333333333333
1287,16,27,1,1,0.0
1288,16,33,1,1,0.0
1289,16,30,2,2,1.0
1290,16,9,9,3,0.8333333333333335
1291,16,32,11,5,0.5381818181818183
1292,16,0,11,5,0.5381818181818183
1293,27,33,1,1,0.0
1294,27,30,4,2,1.0
1295,27,9,15,3,0.8888888888888895
1296,27,32,19,5,0.5754385964912277
1297,27,0,19,5,0.5754385964912277
1298,33,30,1,1,0.0
1299,33,9,5,2,1.0
1300,33,32,6,4,0.5666666666666667
1301,33,0,6,4,0.5666666666666667
1302,30,9,1,1,0.0
1303,30,32,9,4,0.6041666666666666
1304,30,0,9,4,0.6041666666666666
1305,9,32,2,3,0.6666666666666667
1306,9,0,2,3,0.6666666666666667
1307,32,0,1,1,0.0
1308,25,13,1,1,0.0
1309,34,72,1,1,0.0
1310,34,14,1,2,0.0
1311,34,28,9,6,0.5462962962962962
1312,34,20,9,5,0.6555555555555556
1313,34,44,2,4,0.5
1314,34,26,2,4,0.5
1315,34,73,2,4,0.75
1316,72,14,1,1,0.0
1317,72,28,5,6,0.5
1318,72,20,5,5,0.6
1319,72,44,1,4,0.0
1320,72,26,1,4,0.0
1321,72,73,8,4,0.7589285714285714
1322,14,28,5,7,0.42857142857142855
1323,14,20,5,6,0.5
1324,14,44,1,5,0.0
1325,14,26,1,5,0.0
1326,14,73,8,5,0.6071428571428571
1327,28,20,1,1,0.0
1328,28,44,2,4,0.5
1329,28,26,2,3,0.6666666666666667
1330,28,73,9,7,0.46031746031746035
1331,20,44,2,3,0.6666666666666667
1332,20,26,2,2,1.0
1333,20,73,9,6,0.537037037037037
1334,44,26,3,3,0.6666666666666666
1335,44,73,4,4,0.625
1336,26,73,26,6,0.6938461538461549
1337,77,63,1,1,0.0
1338,77,81,1,1,0.0
1339,77,43,13,8,0.40705128205128205
1340,77,96,13,7,0.4652014652014652
1341,77,36,4,5,0.5333333333333333
1342,77,12,1,1,0.0
1343,63,81,1,1,0.0
1344,63,43,16,9,0.39259259259259244
1345,63,96,16,8,0.44166666666666665
1346,63,36,5,6,0.5
1347,63,12,1,2,0.0
1348,81,43,3,8,0.25
1349,81,96,3,7,0.2857142857142857
1350,81,36,1,5,0.0
1351,81,12,1,2,0.0
1352,43,96,1,1,0.0
1353,43,36,5,7,0.4
1354,43,12,15,9,0.3862433862433858
1355,96,36,5,6,0.4666666666666667
1356,96,12,15,8,0.43452380952380953
1357,36,12,4,6,0.4444444444444445
1358,29,10,1,1,0.0
1359,60,78,1,1,0.0
1360,60,17,2,2,1.0
1361,60,98,2,2,1.0
1362,60,88,4,3,0.7777777777777778
1363,60,58,2,3,0.6666666666666667
1364,60,89,2,3,0.6666666666666667
1365,60,35,2,3,0.6666666666666667
1366,60,19,2,3,0.6666666666666667
1367,78,17,1,1,0.0
1368,78,98,1,1,0.0
1369,78,88,2,2,1.0
1370,78,58,1,2,0.0
1371,78,89,1,2,0.0
1372,78,35,5,4,0.6
1373,78,19,1,2,0.0
1374,17,98,1,1,0.0
1375,17,88,1,1,0.0
1376,17,58,1,1,0.0
1377,17,89,1,1,0.0
1378,17,35,15,5,0.6285714285714283
1379,17,19,1,3,0.0
1380,98,88,1,1,0.0
1381,98,58,2,2,1.0
1382,98,89,2,2,1.0
1383,98,35,19,5,0.6514619883040926
1384,98,19,1,3,0.0
1385,88,58,1,1,0.0
1386,88,89,1,1,0.0
1387,88,35,34,6,0.6322043969102789
1388,88,19,2,4,0.5
1389,58,89,1,1,0.0
1390,58,35,15,6,0.5238095238095238
1391,58,19,1,4,0.0
1392,89,35,15,6,0.5238095238095238
1393,89,19,1,4,0.0
1394,35,19,5,5,0.56
1395,80,87,1,1,0.0
1396,80,66,1,1,0.0
1397,80,42,1,1,0.0
1398,80,97,1,1,0.0
1399,80,90,6,2,1.0
1400,80,23,4,2,1.0
1401,80,38,5,3,0.7666666666666668
1402,80,55,4,3,0.8333333333333335
1403,87,66,1,1,0.0
1404,87,42,1,1,0.0
1405,87,97,1,1,0.0
1406,87,90,6,2,1.0
1407,87,23,5,2,1.0
1408,87,38,6,3,0.7555555555555554
1409,87,55,1,2,0.0
1410,66,42,1,1,0.0
1411,66,97,1,1,0.0
1412,66,90,3,2,1.0
1413,66,23,2,2,1.0
1414,66,38,2,3,0.6666666666666667
1415,66,55,1,2,0.0
1416,42,97,1,1,0.0
1417,42,90,1,1,0.0
1418,42,23,1,1,0.0
1419,42,38,1,2,0.0
1420,42,55,4,3,0.8333333333333335
1421,97,90,1,1,0.0
1422,97,23,6,2,1.0
1423,97,38,8,3,0.7857142857142859
1424,97,55,5,3,0.8333333333333334
1425,90,23,1,1,0.0
1426,90,38,1,2,0.0
1427,90,55,20,4,0.7881578947368421
1428,23,38,1,1,0.0
1429,23,55,2,3,0.6666666666666667
1430,38,55,2,4,0.5
1431,74,15,1,1,0.0
1432,74,18,1,1,0.0
1433,74,5,2,2,1.0
1434,74,40,3,3,0.7777777777777778
1435,74,41,3,3,0.7777777777777778
1436,74,67,37,6,0.7177177177177165
1437,15,18,1,1,0.0
1438,15,5,1,2,0.0
1439,15,40,2,3,0.6666666666666667
1440,15,41,2,3,0.6666666666666667
1441,15,67,9,6,0.5787037037037037
1442,18,5,1,1,0.0
1443,18,40,2,2,1.0
1444,18,41,2,2,1.0
1445,18,67,9,5,0.6944444444444442
1446,5,40,1,1,0.0
1447,5,41,1,1,0.0
1448,5,67,7,4,0.7261904761904762
1449,40,41,1,1,0.0
1450,40,67,35,5,0.7761344537815146
1451,41,67,7,4,0.7261904761904762
1452,8,46,1,1,0.0
1453,8,48,2,2,1.0
1454,8,11,7,3,0.8412698412698412
1455,8,2,15,4,0.780952380952381
1456,8,50,3,3,0.7777777777777778
1457,8,51,3,3,0.7777777777777778
1458,8,7,5,4,0.7
1459,8,94,11,5,0.6836363636363634
1460,8,95,24,7,0.5672877846790886
1461,46,48,1,1,0.0
1462,46,11,2,2,1.0
1463,46,2,4,3,0.8333333333333334
1464,46,50,1,2,0.0
1465,46,51,1,2,0.0
1466,46,7,2,3,0.6666666666666667
1467,46,94,4,4,0.5833333333333334
1468,46,95,5,6,0.4000000000000001
1469,48,11,1,1,0.0
1470,48,2,2,2,1.0
1471,48,50,4,2,1.0
1472,48,51,2,2,1.0
1473,48,7,3,3,0.7777777777777778
1474,48,94,7,4,0.7261904761904762
1475,48,95,6,6,0.44444444444444436
1476,11,2,1,1,0.0
1477,11,50,1,1,0.0
1478,11,51,3,2,1.0
1479,11,7,5,3,0.8000000000000002
1480,11,94,11,4,0.7727272727272727
1481,11,95,9,6,0.4861111111111111
1482,2,50,1,1,0.0
1483,2,51,1,2,0.0
1484,2,7,2,3,0.6666666666666667
1485,2,94,4,4,0.5833333333333334
1486,2,95,3,6,0.3888888888888889
1487,50,51,1,1,0.0
1488,50,7,2,2,1.0
1489,50,94,4,3,0.777777777777778
1490,50,95,3,5,0.4666666666666666
1491,51,7,1,1,0.0
1492,51,94,3,2,1.0
1493,51,95,1,4,0.0
1494,7,94,1,1,0.0
1495,7,95,1,4,0.0
1496,94,95,1,5,0.0
1497,1,52,1,1,0.0
1498,1,71,2,2,1.0
1499,1,84,1,1,0.0
1500,1,31,15,6,0.5238095238095238
1501,1,91,64,6,0.7581018518518526
1502,1,82,64,7,0.6498015873015875
1503,1,64,64,7,0.6498015873015875
1504,52,71,1,1,0.0
1505,52,84,1,1,0.0
1506,52,31,6,5,0.4933333333333333
1507,52,91,25,5,0.7466666666666678
1508,52,82,25,6,0.6222222222222232
1509,52,64,25,6,0.6222222222222232
1510,71,84,1,1,0.0
1511,71,31,15,6,0.5333333333333332
1512,71,91,62,6,0.7632645866384645
1513,71,82,62,7,0.6542267885472526
1514,71,64,62,7,0.6542267885472526
1515,84,31,6,5,0.4933333333333333
1516,84,91,25,5,0.7466666666666678
1517,84,82,25,6,0.6222222222222232
1518,84,64,25,6,0.6222222222222232
1519,31,91,1,1,0.0
1520,31,82,1,2,0.0
1521,31,64,1,2,0.0
1522,91,82,1,1,0.0
1523,91,64,1,1,0.0
1524,82,64,1,1,0.0
1525,38,23,1,1,0.0
1526,38,69,1,2,0.0
1527,38,62,1,2,0.0
1528,38,42,1,2,0.0
1529,38,30,7,3,0.7936507936507935
1530,38,34,1,3,0.0
1531,23,69,1,1,0.0
1532,23,62,1,1,0.0
1533,23,42,1,1,0.0
1534,23,30,5,2,1.0
1535,23,34,1,2,0.0
1536,69,62,1,1,0.0
1537,69,42,1,1,0.0
1538,69,30,5,2,1.0
1539,69,34,1,2,0.0
1540,62,42,1,1,0.0
1541,62,30,1,1,0.0
1542,62,34,3,2,1.0
1543,42,30,1,1,0.0
1544,42,34,2,2,1.0
1545,30,34,1,1,0.0
1546,13,25,1,1,0.0
1547,40,48,1,1,0.0
1548,40,59,1,2,0.0
1549,40,17,3,2,1.0
1550,40,89,4,3,0.7777777777777778
1551,40,58,4,3,0.7777777777777778
1552,40,28,5,5,0.56
1553,40,16,6,4,0.6666666666666666
1554,48,59,1,1,0.0
1555,48,17,1,1,0.0
1556,48,89,1,2,0.0
1557,48,58,1,2,0.0
1558,48,28,5,5,0.5400000000000001
1559,48,16,17,4,0.8327205882352942
1560,59,17,1,1,0.0
1561,59,89,1,2,0.0
1562,59,58,1,2,0.0
1563,59,28,5,6,0.45
1564,59,16,17,5,0.6661764705882341
1565,17,89,1,1,0.0
1566,17,58,1,1,0.0
1567,17,28,12,6,0.5631313131313134
1568,17,16,46,5,0.8322705314009614
1569,89,58,1,1,0.0
1570,89,28,12,7,0.4826839826839825
1571,89,16,46,6,0.6935587761674732
1572,58,28,12,7,0.4826839826839825
1573,58,16,46,6,0.6935587761674732
1574,28,16,4,5,0.5333333333333333
1575,90,71,1,1,0.0
1576,90,33,1,1,0.0
1577,90,39,5,2,1.0
1578,90,87,6,2,1.0
1579,90,9,3,2,1.0
1580,90,64,12,7,0.44155844155844154
1581,71,33,1,1,0.0
1582,71,39,5,2,1.0
1583,71,87,5,2,1.0
1584,71,9,3,2,1.0
1585,71,64,62,7,0.6542267885472526
1586,33,39,1,1,0.0
1587,33,87,1,1,0.0
1588,33,9,5,2,1.0
1589,33,64,40,7,0.6238095238095217
1590,39,87,1,1,0.0
1591,39,9,5,2,1.0
1592,39,64,24,6,0.6219806763285037
1593,87,9,1,1,0.0
1594,87,64,4,6,0.3888888888888889
1595,9,64,16,7,0.5547619047619047
1596,29,10,1,1,0.0
1597,50,41,1,1,0.0
1598,50,36,1,2,0.0
1599,50,44,1,2,0.0
1600,50,5,4,2,1.0
1601,50,18,5,3,0.7666666666666668
1602,50,1,19,4,0.814327485380117
1603,50,15,5,4,0.575
1604,50,20,17,5,0.7132352941176463
1605,50,24,2,3,0.6666666666666667
1606,41,36,1,1,0.0
1607,41,44,1,1,0.0
1608,41,5,1,1,0.0
1609,41,18,2,2,1.0
1610,41,1,4,3,0.7777777777777778
1611,41,15,2,3,0.6666666666666667
1612,41,20,5,4,0.7
1613,41,24,4,3,0.6666666666666669
1614,36,44,1,2,0.0
1615,36,5,1,2,0.0
1616,36,18,2,3,0.6666666666666667
1617,36,1,4,4,0.5833333333333334
1618,36,15,2,4,0.5
1619,36,20,5,5,0.56
1620,36,24,4,4,0.5
1621,44,5,1,1,0.0
1622,44,18,1,1,0.0
1623,44,1,1,2,0.0
1624,44,15,1,2,0.0
1625,44,20,2,3,0.6666666666666667
1626,44,24,1,3,0.0
1627,5,18,1,1,0.0
1628,5,1,3,2,1.0
1629,5,15,1,2,0.0
1630,5,20,3,3,0.7777777777777778
1631,5,24,4,3,0.6666666666666669
1632,18,1,1,1,0.0
1633,18,15,1,1,0.0
1634,18,20,2,2,1.0
1635,18,24,5,4,0.575
1636,1,15,1,1,0.0
1637,1,20,2,2,1.0
1638,1,24,19,5,0.6514619883040926
1639,15,20,1,1,0.0
1640,15,24,5,5,0.45999999999999996
1641,20,24,17,6,0.594362745098039
1642,93,45,1,1,0.0
1643,93,22,1,2,0.0
1644,93,56,2,3,0.6666666666666667
1645,93,6,1,2,0.0
1646,93,72,1,2,0.0
1647,93,14,1,3,0.0
1648,93,32,18,6,0.508714596949891
1649,93,0,18,6,0.508714596949891
1650,45,22,1,1,0.0
1651,45,56,2,2,1.0
1652,45,6,1,1,0.0
1653,45,72,1,1,0.0
1654,45,14,1,2,0.0
1655,45,32,18,5,0.6104575163398686
1656,45,0,18,5,0.6104575163398686
1657,22,56,1,1,0.0
1658,22,6,1,1,0.0
1659,22,72,3,2,1.0
1660,22,14,3,3,0.6666666666666666
1661,22,32,1,4,0.0
1662,22,0,1,4,0.0
1663,56,6,1,1,0.0
1664,56,72,1,2,0.0
1665,56,14,1,3,0.0
1666,56,32,1,3,0.0
1667,56,0,1,3,0.0
1668,6,72,1,1,0.0
1669,6,14,1,2,0.0
1670,6,32,4,4,0.5833333333333334
1671,6,0,4,4,0.5833333333333334
1672,72,14,1,1,0.0
1673,72,32,4,4,0.5833333333333334
1674,72,0,4,4,0.5833333333333334
1675,14,32,4,5,0.4666666666666666
1676,14,0,4,5,0.4666666666666666
1677,32,0,1,1,0.0
1678,19,73,1,1,0.0
1679,19,67,2,2,1.0
1680,19,7,1,1,0.0
1681,19,66,1,2,0.0
1682,19,81,1,3,0.0
1683,19,63,3,4,0.75
1684,19,77,2,3,1.0
1685,19,43,9,8,0.4027777777777778
1686,73,67,1,1,0.0
1687,73,7,1,1,0.0
1688,73,66,1,2,0.0
1689,73,81,1,3,0.0
1690,73,63,3,4,0.75
1691,73,77,2,3,1.0
1692,73,43,9,8,0.4027777777777778
1693,67,7,1,1,0.0
1694,67,66,1,2,0.0
1695,67,81,1,3,0.0
1696,67,63,2,4,0.5
1697,67,77,1,3,0.0
1698,67,43,46,9,0.52818035426731
1699,7,66,1,1,0.0
1700,7,81,1,2,0.0
1701,7,63,2,3,0.6666666666666667
1702,7,77,1,2,0.0
1703,7,43,28,8,0.5125661375661376
1704,66,81,1,1,0.0
1705,66,63,2,2,1.0
1706,66,77,1,1,0.0
1707,66,43,3,7,0.2857142857142857
1708,81,63,1,1,0.0
1709,81,77,1,1,0.0
1710,81,43,3,8,0.25
1711,63,77,1,1,0.0
1712,63,43,16,9,0.39259259259259244
1713,77,43,13,8,0.40705128205128205
1714,11,68,1,1,0.0
1715,11,60,4,2,1.0
1716,11,78,1,1,0.0
1717,11,98,1,1,0.0
1718,11,88,2,2,1.0
