,Timestamp,RFlow,RCost,Efficiency,Redundancy,Disparity,Criticity
3564,1368,1.0,1260,0.45833333333333337,4.304347826086956,0.22728793970874958,15
3565,1380,1.0,1208,0.4588768115942029,5.826086956521739,0.22681944546043228,13
3566,1392,1.0,1246,0.45208333333333345,5.2771739130434785,0.19283807613878917,15
3567,1404,1.0,1170,0.4669384057971016,8.23913043478261,0.276094677406152,15
3568,1416,1.0,1166,0.4677148033126295,8.951086956521738,0.29113305959983987,15
3569,1428,1.0,1202,0.4984601449275361,12.58695652173913,0.31441488744856483,16
3570,1440,1.0,1314,0.4714673913043479,9.059782608695652,0.32210591444709086,18
3571,1452,1.0,1362,0.4500970496894411,6.304347826086956,0.3016637476044064,18
3572,1464,1.0,1300,0.4544901656314701,4.668478260869565,0.31771541322737185,13
3573,1476,1.0,1344,0.4173266045548658,3.880434782608696,0.2696146999865671,15
3574,1488,1.0,1298,0.44783902691511396,5.396739130434782,0.22373846536620257,14
3575,1500,1.0,1342,0.4329968944099382,5.190217391304348,0.2575417309675066,15
3576,1512,1.0,1356,0.42968426501035223,10.23913043478261,0.3147253208976849,17
3577,1524,1.0,1400,0.4112254140786753,9.353260869565217,0.3370803530505745,20
3578,1536,1.0,1354,0.43372800207039364,7.646739130434782,0.3483353067324477,19
3579,1548,1.0,1224,0.45010351966873724,2.755434782608696,0.29511749220988354,14
3580,1560,1.0,1252,0.43131469979296083,3.0,0.25075859802118383,18
3581,1572,1.0,1298,0.4230848861283645,6.673913043478261,0.2949213724115624,19
3582,1584,1.0,1284,0.46032608695652166,7.586956521739131,0.29267235991635504,18
3583,1596,1.0,1214,0.46992753623188394,6.880434782608695,0.25587743340539476,19
3584,1608,1.0,1224,0.4727355072463768,4.336956521739131,0.2625218897764013,20
3585,1620,1.0,1270,0.42880434782608706,3.6630434782608696,0.23713311640959392,21
3586,1632,1.0,1214,0.45154632505175996,3.733695652173913,0.2565405920605929,19
3587,1644,1.0,1188,0.4543478260869565,2.9565217391304346,0.2630806923239434,20
3588,1656,1.0,1200,0.45335144927536236,3.027173913043478,0.2482513506319756,19
3589,1668,1.0,1308,0.429283126293996,2.5,0.21208741919380608,23
3590,1680,1.0,1290,0.45023291925465864,2.7934782608695654,0.2531026541896107,21
3591,1692,1.0,1370,0.44168607660455506,2.342391304347826,0.20231009346321255,19
3592,1704,1.0,1330,0.46284937888198774,5.804347826086956,0.2649884898548976,21
3593,1716,1.0,1236,0.46383281573498986,2.625,0.22286772533340038,17
3594,1728,1.0,1236,0.4696816770186338,3.347826086956522,0.22399511734171518,16
3595,1740,1.0,1228,0.48593426501035214,4.760869565217392,0.27622765804282773,19
3596,1752,1.0,1190,0.4890290717736373,4.173913043478261,0.3009951381984625,14
3597,1764,1.0,1160,0.5217585403726709,3.625,0.29134493322963984,14
3598,1776,1.0,1138,0.5477096273291926,4.358695652173913,0.2787561895344979,16
3599,1788,1.0,1154,0.5532543995859214,4.760869565217392,0.23417842675646997,17
3600,0,1.0,690,0.6888888888888888,1.9878787878787878,0.20132180389756146,7
3601,12,1.0,710,0.6858585858585856,1.993939393939394,0.20316985147288177,7
3602,24,1.0,732,0.6745454545454544,2.1151515151515152,0.2198992173451048,8
3603,36,1.0,710,0.6866666666666666,2.2,0.19685860686658135,6
3604,48,1.0,790,0.6004617604617605,2.4606060606060605,0.2554306434306435,10
3605,60,1.0,794,0.5906060606060606,2.4727272727272727,0.2803827162844758,10
3606,72,1.0,806,0.5782828282828283,2.4484848484848483,0.2965285836323856,13
3607,84,1.0,750,0.6228282828282826,1.8363636363636364,0.2147390572390572,9
3608,96,1.0,714,0.6397979797979797,2.1575757575757577,0.25012427303336393,10
3609,108,1.0,714,0.6435353535353534,1.903030303030303,0.24787725742271194,8
3610,120,1.0,732,0.5929292929292929,2.4484848484848483,0.31470629034265396,6
3611,132,1.0,704,0.6277777777777775,2.5757575757575757,0.31501118882299106,6
3612,144,1.0,726,0.6073737373737372,4.157575757575757,0.41752251260399337,6
3613,156,1.0,744,0.5876767676767675,3.139393939393939,0.36448353402152817,4
3614,168,1.0,790,0.5844011544011541,2.981818181818182,0.34022845986888006,10
3615,180,1.0,764,0.5920202020202018,3.2606060606060607,0.3833569050346234,11
3616,192,1.0,798,0.5885858585858584,2.860606060606061,0.31768881566049606,9
3617,204,1.0,820,0.5907070707070706,3.212121212121212,0.3297747923064646,11
3618,216,1.0,816,0.597171717171717,3.2,0.3119557317377282,10
3619,228,1.0,824,0.6023232323232321,5.8969696969696965,0.3201448995218792,13
3620,240,1.0,812,0.6038383838383837,3.4484848484848483,0.2831262797369517,10
3621,252,1.0,724,0.6349494949494948,3.0484848484848484,0.35185449623328413,8
3622,264,1.0,732,0.6228282828282827,2.83030303030303,0.35059770302233295,7
3623,276,1.0,774,0.6038383838383837,2.7333333333333334,0.34880311430550665,13
3624,288,1.0,776,0.6008080808080807,2.727272727272727,0.3514979107180533,14
3625,300,1.0,810,0.572020202020202,3.0606060606060606,0.3362091932022815,11
3626,312,1.0,812,0.5676767676767677,2.703030303030303,0.31224374534230054,10
3627,324,1.0,810,0.5745454545454545,2.484848484848485,0.2640875152374355,10
3628,336,1.0,800,0.5849494949494949,3.981818181818182,0.3081781640065486,9
3629,348,1.0,832,0.564949494949495,5.121212121212121,0.3139686853208677,8
3630,360,1.0,788,0.5707070707070706,5.890909090909091,0.3631009162348563,7
3631,372,1.0,810,0.564141414141414,4.278787878787878,0.3360361706921888,9
3632,384,1.0,850,0.552121212121212,3.618181818181818,0.30970799760035084,9
3633,396,1.0,826,0.5558585858585858,3.4242424242424243,0.31993835799436676,11
3634,408,1.0,828,0.5558585858585858,3.0545454545454547,0.32868284090012206,11
3635,420,1.0,822,0.557171717171717,3.4484848484848483,0.3581875316619717,10
3636,432,1.0,828,0.5566666666666665,3.83030303030303,0.3854692802497996,12
3637,444,1.0,902,0.541111111111111,4.0,0.3842303841744377,17
3638,456,1.0,868,0.556060606060606,3.121212121212121,0.34502953826345384,14
3639,468,1.0,824,0.5552525252525252,2.7515151515151515,0.33359141202100207,9
3640,480,1.0,854,0.5333333333333333,3.018181818181818,0.30465513525228316,13
3641,492,1.0,886,0.5278354978354978,3.8363636363636364,0.3421316208660135,13
3642,504,1.0,870,0.5285858585858586,3.3515151515151516,0.33658321674364455,12
3643,516,1.0,882,0.5290909090909091,3.860606060606061,0.34990208294709185,13
3644,528,1.0,914,0.5244444444444445,4.448484848484848,0.33633212082370867,15
3645,540,1.0,902,0.5544444444444443,3.806060606060606,0.31200980915568655,14
3646,552,1.0,910,0.5517171717171715,3.7636363636363637,0.28908622570977455,15
3647,564,1.0,938,0.5464646464646463,3.466666666666667,0.2623883700917194,15
3648,576,1.0,948,0.557171717171717,2.8848484848484848,0.22396937406028314,18
